accenumb,campaign,trait,value
C0102826,2019-2020,plant_height,66.8
C0105748,2019-2020,days_to_heading,207
C0101266,2019-2020,plant_height,106.67
C0101266,2019-2020,thousand_kernel_weight,32.8
C0101603,2019-2020,plant_height,108.5
C0101603,2019-2020,thousand_kernel_weight,45.3
C0102053,2019-2020,plant_height,105.5
C0102053,2019-2020,thousand_kernel_weight,39.4
C0102161,2019-2020,plant_height,72.17
C0102161,2019-2020,thousand_kernel_weight,37.9
C0101593,1971-1972,plant_height,128
C0101593,1971-1972,thousand_kernel_weight,41.3
C0103397,1971-1972,plant_height,107
C0103397,1971-1972,thousand_kernel_weight,43.3
C0103928,1971-1972,plant_height,110
C0104824,1971-1972,plant_height,94
C0104824,1971-1972,thousand_kernel_weight,41.7
C0104825,1971-1972,plant_height,99
C0104825,1971-1972,thousand_kernel_weight,44.9
C0100687,1991-1992,plant_height,103.84
C0100687,1991-1992,thousand_kernel_weight,39.2
C0100691,1991-1992,plant_height,93.5
C0100691,1991-1992,thousand_kernel_weight,33
C0100692,1991-1992,plant_height,117.17
C0100692,1991-1992,thousand_kernel_weight,40.5
C0100698,1991-1992,plant_height,92.25
C0100698,1991-1992,thousand_kernel_weight,41.2
C0100707,1991-1992,plant_height,87.5
C0100707,1991-1992,thousand_kernel_weight,33.85
C0100858,1991-1992,plant_height,98
C0101647,1991-1992,plant_height,98.67
C0101647,1991-1992,plant_height,99.84
C0101647,1991-1992,plant_height,93.25
C0101647,1991-1992,thousand_kernel_weight,41.6
C0101647,1991-1992,thousand_kernel_weight,41.4
C0101654,1991-1992,plant_height,93.92
C0101654,1991-1992,plant_height,98.84
C0101654,1991-1992,plant_height,88.25
C0101654,1991-1992,thousand_kernel_weight,39.5
C0101654,1991-1992,thousand_kernel_weight,43.1
C0100059,1991-1992,plant_height,85.17
C0100059,1991-1992,thousand_kernel_weight,38
C0100393,1991-1992,plant_height,119
C0100554,1991-1992,plant_height,91
C0100589,1991-1992,plant_height,98.17
C0100589,1991-1992,thousand_kernel_weight,43.8
C0100609,1991-1992,plant_height,76.67
C0100611,1991-1992,plant_height,76.75
C0100625,1991-1992,plant_height,80
C0100625,1991-1992,thousand_kernel_weight,47.5
C0100638,1991-1992,plant_height,85.34
C0100638,1991-1992,thousand_kernel_weight,42.1
C0100681,1991-1992,plant_height,117.34
C0100682,1991-1992,plant_height,121.17
C0100682,1991-1992,thousand_kernel_weight,40.6
C0100683,1991-1992,plant_height,92.5
C0100683,1991-1992,thousand_kernel_weight,37
C0100686,1991-1992,plant_height,99.5
C0100686,1991-1992,thousand_kernel_weight,39.55
C0100688,1991-1992,plant_height,99.84
C0100690,1991-1992,plant_height,91.67
C0100694,1991-1992,plant_height,97.5
C0100696,1991-1992,plant_height,90.5
C0100696,1991-1992,thousand_kernel_weight,39.2
C0100697,1991-1992,plant_height,99.67
C0100700,1991-1992,plant_height,110.5
C0100700,1991-1992,thousand_kernel_weight,42.5
C0100703,1991-1992,plant_height,119.83
C0100704,1991-1992,plant_height,109
C0100704,1991-1992,thousand_kernel_weight,40.55
C0100708,1991-1992,plant_height,100
C0100708,1991-1992,plant_height,93
C0100716,1991-1992,plant_height,86.75
C0100716,1991-1992,thousand_kernel_weight,45.9
C0100718,1991-1992,plant_height,106.84
C0100718,1991-1992,thousand_kernel_weight,41.25
C0100719,1991-1992,plant_height,122
C0100719,1991-1992,thousand_kernel_weight,36.35
C0100720,1991-1992,plant_height,105.5
C0100723,1991-1992,plant_height,83.5
C0100724,1991-1992,plant_height,85.34
C0100724,1991-1992,thousand_kernel_weight,38.4
C0100725,1991-1992,plant_height,90.84
C0100726,1991-1992,plant_height,78.5
C0100727,1991-1992,plant_height,99.17
C0100729,1991-1992,plant_height,87.67
C0100731,1991-1992,plant_height,85.5
C0100731,1991-1992,thousand_kernel_weight,44.3
C0100732,1991-1992,plant_height,70.5
C0100733,1991-1992,plant_height,126.83
C0100733,1991-1992,thousand_kernel_weight,34.4
C0100734,1991-1992,plant_height,77.67
C0100735,1991-1992,plant_height,93.84
C0100736,1991-1992,plant_height,71.75
C0100746,1991-1992,plant_height,99.34
C0100746,1991-1992,thousand_kernel_weight,40.95
C0100747,1991-1992,plant_height,89.67
C0100752,1991-1992,plant_height,101.34
C0100752,1991-1992,thousand_kernel_weight,48.95
C0100757,1991-1992,plant_height,87.34
C0100759,1991-1992,plant_height,99
C0100764,1991-1992,plant_height,81.67
C0100764,1991-1992,thousand_kernel_weight,43.6
C0100765,1991-1992,plant_height,99.17
C0100765,1991-1992,thousand_kernel_weight,40.45
C0100767,1991-1992,plant_height,94
C0100769,1991-1992,plant_height,79.25
C0100769,1991-1992,thousand_kernel_weight,42
C0100770,1991-1992,plant_height,111.5
C0100770,1991-1992,thousand_kernel_weight,42.7
C0100771,1991-1992,plant_height,73.75
C0100772,1991-1992,plant_height,93.67
C0100775,1991-1992,plant_height,80.5
C0100776,1991-1992,plant_height,91
C0100777,1991-1992,plant_height,74.5
C0100779,1991-1992,plant_height,93
C0100779,1991-1992,thousand_kernel_weight,39.5
C0100782,1991-1992,plant_height,93.5
C0100796,1991-1992,plant_height,78.84
C0100796,1991-1992,thousand_kernel_weight,34.3
C0100797,1991-1992,plant_height,85.67
C0100797,1991-1992,thousand_kernel_weight,30.7
C0100798,1991-1992,plant_height,86.84
C0100798,1991-1992,thousand_kernel_weight,44.9
C0100799,1991-1992,plant_height,72.34
C0100799,1991-1992,thousand_kernel_weight,32.6
C0100800,1991-1992,plant_height,88.5
C0100800,1991-1992,thousand_kernel_weight,39.4
C0100802,1991-1992,plant_height,88.17
C0100804,1991-1992,plant_height,90
C0100804,1991-1992,thousand_kernel_weight,41.5
C0100807,1991-1992,plant_height,85.5
C0100808,1991-1992,plant_height,104.17
C0100814,1991-1992,plant_height,108.5
C0100816,1991-1992,plant_height,106
C0100816,1991-1992,thousand_kernel_weight,38.55
C0100823,1991-1992,plant_height,77
C0100824,1991-1992,plant_height,105.17
C0100826,1991-1992,plant_height,85
C0100826,1991-1992,thousand_kernel_weight,30.9
C0100827,1991-1992,plant_height,89.84
C0100827,1991-1992,thousand_kernel_weight,36
C0100834,1991-1992,plant_height,87
C0100835,1991-1992,plant_height,91.75
C0100839,1991-1992,plant_height,84.34
C0100839,1991-1992,thousand_kernel_weight,39.5
C0100840,1991-1992,plant_height,87.5
C0100840,1991-1992,thousand_kernel_weight,38.4
C0100851,1991-1992,plant_height,98
C0100856,1991-1992,plant_height,97
C0100857,1991-1992,plant_height,92.5
C0100857,1991-1992,thousand_kernel_weight,38.05
C0100859,1991-1992,plant_height,86
C0100860,1991-1992,plant_height,71
C0100863,1991-1992,plant_height,90.5
C0100873,1991-1992,plant_height,96.67
C0100886,1991-1992,plant_height,78
C0100889,1991-1992,plant_height,99.17
C0100890,1991-1992,plant_height,93.5
C0100891,1991-1992,plant_height,102
C0100891,1991-1992,thousand_kernel_weight,34.65
C0100893,1991-1992,plant_height,101.17
C0100899,1991-1992,plant_height,69.67
C0100900,1991-1992,plant_height,92.33
C0100903,1991-1992,plant_height,84.25
C0100903,1991-1992,thousand_kernel_weight,40.2
C0100904,1991-1992,plant_height,94.84
C0100905,1991-1992,plant_height,98.17
C0100906,1991-1992,plant_height,87.33
C0100906,1991-1992,thousand_kernel_weight,36.6
C0100907,1991-1992,plant_height,83.5
C0100912,1991-1992,plant_height,73
C0100915,1991-1992,plant_height,82.5
C0100916,1991-1992,plant_height,84.34
C0100918,1991-1992,plant_height,81.33
C0100921,1991-1992,plant_height,81.75
C0100923,1991-1992,plant_height,95.25
C0100924,1991-1992,plant_height,110.5
C0100926,1991-1992,plant_height,90.5
C0100926,1991-1992,thousand_kernel_weight,40.25
C0100927,1991-1992,plant_height,105.17
C0100929,1991-1992,plant_height,90.5
C0100934,1991-1992,plant_height,79.34
C0100981,1991-1992,plant_height,82.83
C0101001,1991-1992,plant_height,116.83
C0101001,1991-1992,thousand_kernel_weight,37.4
C0101017,1991-1992,plant_height,96
C0101017,1991-1992,thousand_kernel_weight,43.45
C0101018,1991-1992,plant_height,110.17
C0101047,1991-1992,plant_height,83.84
C0100684,1991-1992,thousand_kernel_weight,40.75
C0100709,1991-1992,thousand_kernel_weight,44
C0100773,1991-1992,thousand_kernel_weight,42.3
C0100828,1991-1992,thousand_kernel_weight,39.9
C0101049,1991-1992,thousand_kernel_weight,43.6
C0100969,1993-1994,plant_height,95.5
C0101654,1993-1994,plant_height,87.13
C0101654,1993-1994,plant_height,91.13
C0101654,1993-1994,thousand_kernel_weight,40.9
C0101654,1993-1994,thousand_kernel_weight,42.1
C0100126,1993-1994,plant_height,93.25
C0100126,1993-1994,thousand_kernel_weight,48.3
C0100161,1993-1994,plant_height,97
C0100161,1993-1994,thousand_kernel_weight,50.3
C0100830,1993-1994,plant_height,70
C0100830,1993-1994,thousand_kernel_weight,32.2
C0100908,1993-1994,plant_height,78
C0100908,1993-1994,thousand_kernel_weight,37.3
C0100909,1993-1994,plant_height,79
C0100909,1993-1994,thousand_kernel_weight,38.6
C0101309,1993-1994,plant_height,96.75
C0101309,1993-1994,thousand_kernel_weight,37.6
C0101310,1993-1994,plant_height,96.5
C0101310,1993-1994,thousand_kernel_weight,43.2
C0101311,1993-1994,plant_height,83.75
C0101311,1993-1994,thousand_kernel_weight,35.3
C0101312,1993-1994,plant_height,95.25
C0101312,1993-1994,thousand_kernel_weight,39.9
C0101315,1993-1994,plant_height,84.75
C0101315,1993-1994,thousand_kernel_weight,44.4
C0101316,1993-1994,plant_height,85.5
C0101316,1993-1994,thousand_kernel_weight,43.1
C0101319,1993-1994,plant_height,94.24
C0101319,1993-1994,thousand_kernel_weight,36.7
C0101320,1993-1994,plant_height,92
C0101320,1993-1994,thousand_kernel_weight,36.2
C0101321,1993-1994,plant_height,89.25
C0101321,1993-1994,thousand_kernel_weight,42.3
C0101323,1993-1994,plant_height,90
C0101323,1993-1994,thousand_kernel_weight,26.9
C0101324,1993-1994,plant_height,80
C0101324,1993-1994,thousand_kernel_weight,37.6
C0101325,1993-1994,plant_height,87.5
C0101326,1993-1994,plant_height,84
C0101326,1993-1994,thousand_kernel_weight,42.2
C0101327,1993-1994,plant_height,88.25
C0101327,1993-1994,thousand_kernel_weight,46
C0101329,1993-1994,plant_height,91.25
C0101329,1993-1994,thousand_kernel_weight,36.6
C0101330,1993-1994,plant_height,93.25
C0101330,1993-1994,thousand_kernel_weight,43.6
C0101331,1993-1994,plant_height,100
C0101331,1993-1994,thousand_kernel_weight,45.7
C0101332,1993-1994,plant_height,86
C0101332,1993-1994,thousand_kernel_weight,45.3
C0101333,1993-1994,plant_height,89.25
C0101333,1993-1994,thousand_kernel_weight,40.5
C0101334,1993-1994,plant_height,87.25
C0101334,1993-1994,thousand_kernel_weight,38.9
C0101335,1993-1994,plant_height,79.75
C0101335,1993-1994,thousand_kernel_weight,37.9
C0101338,1993-1994,plant_height,97.5
C0101338,1993-1994,thousand_kernel_weight,37.9
C0101340,1993-1994,plant_height,84.25
C0101340,1993-1994,thousand_kernel_weight,37.8
C0101344,1993-1994,plant_height,84.5
C0101344,1993-1994,thousand_kernel_weight,36.9
C0101345,1993-1994,plant_height,95.75
C0101345,1993-1994,thousand_kernel_weight,39.2
C0101347,1993-1994,plant_height,98.25
C0101347,1993-1994,thousand_kernel_weight,44.6
C0101351,1993-1994,plant_height,91
C0101351,1993-1994,thousand_kernel_weight,37.2
C0101369,1993-1994,plant_height,92
C0101369,1993-1994,thousand_kernel_weight,40.3
C0101370,1993-1994,plant_height,107.25
C0101370,1993-1994,thousand_kernel_weight,44.3
C0101371,1993-1994,plant_height,83.25
C0101371,1993-1994,thousand_kernel_weight,50.3
C0101378,1993-1994,plant_height,99.5
C0101378,1993-1994,thousand_kernel_weight,42.3
C0101388,1993-1994,plant_height,91.5
C0101388,1993-1994,thousand_kernel_weight,44.7
C0101393,1993-1994,plant_height,110.75
C0101393,1993-1994,thousand_kernel_weight,32
C0101395,1993-1994,plant_height,89
C0101395,1993-1994,thousand_kernel_weight,34.8
C0101404,1993-1994,plant_height,101.25
C0101404,1993-1994,thousand_kernel_weight,40.8
C0101405,1993-1994,plant_height,92
C0101405,1993-1994,thousand_kernel_weight,40.8
C0101407,1993-1994,plant_height,80.25
C0101407,1993-1994,thousand_kernel_weight,40.4
C0101409,1993-1994,plant_height,88.75
C0101409,1993-1994,thousand_kernel_weight,48.5
C0101413,1993-1994,plant_height,81.25
C0101413,1993-1994,thousand_kernel_weight,43.6
C0101416,1993-1994,plant_height,82.5
C0101416,1993-1994,thousand_kernel_weight,44.2
C0101418,1993-1994,plant_height,88.25
C0101418,1993-1994,thousand_kernel_weight,48.3
C0101421,1993-1994,plant_height,87.75
C0101421,1993-1994,thousand_kernel_weight,44.9
C0101422,1993-1994,plant_height,107.25
C0101422,1993-1994,thousand_kernel_weight,42.2
C0101425,1993-1994,plant_height,91
C0101425,1993-1994,thousand_kernel_weight,37.1
C0101429,1993-1994,plant_height,98.25
C0101432,1993-1994,plant_height,98.75
C0101433,1993-1994,plant_height,90
C0101433,1993-1994,thousand_kernel_weight,43.4
C0101434,1993-1994,plant_height,113
C0101435,1993-1994,plant_height,99.75
C0101448,1993-1994,plant_height,101
C0101451,1993-1994,plant_height,96
C0101452,1993-1994,plant_height,108.5
C0101462,1993-1994,plant_height,94.5
C0101467,1993-1994,plant_height,90.25
C0101474,1993-1994,plant_height,87
C0101474,1993-1994,thousand_kernel_weight,45.3
C0101477,1993-1994,plant_height,78.5
C0101477,1993-1994,thousand_kernel_weight,35.2
C0101588,1993-1994,plant_height,89.75
C0101588,1993-1994,thousand_kernel_weight,45.4
C0101605,1993-1994,plant_height,94.5
C0101605,1993-1994,thousand_kernel_weight,37.4
C0101609,1993-1994,plant_height,86
C0101609,1993-1994,thousand_kernel_weight,45.5
C0101610,1993-1994,plant_height,92.5
C0101610,1993-1994,thousand_kernel_weight,42.5
C0101612,1993-1994,plant_height,78
C0101612,1993-1994,thousand_kernel_weight,36.1
C0101632,1993-1994,plant_height,87.75
C0101632,1993-1994,thousand_kernel_weight,42.1
C0101655,1993-1994,plant_height,73
C0101655,1993-1994,plant_height,78.75
C0101655,1993-1994,thousand_kernel_weight,44.7
C0101655,1993-1994,thousand_kernel_weight,43.2
C0101802,1993-1994,plant_height,115.25
C0101802,1993-1994,thousand_kernel_weight,45.4
C0101923,1993-1994,plant_height,94.5
C0101923,1993-1994,thousand_kernel_weight,32.9
C0102741,1993-1994,plant_height,89.75
C0102741,1993-1994,thousand_kernel_weight,32.1
C0102742,1993-1994,plant_height,88.25
C0102742,1993-1994,thousand_kernel_weight,36.2
C0102819,1993-1994,plant_height,86.5
C0102819,1993-1994,thousand_kernel_weight,46.5
C0100259,1995-1996,plant_height,112
C0100259,1995-1996,thousand_kernel_weight,45.8
C0101654,1995-1996,plant_height,105.03
C0101654,1995-1996,thousand_kernel_weight,42.6
C0101937,1995-1996,plant_height,97.17
C0101937,1995-1996,thousand_kernel_weight,41.3
C0103848,1995-1996,plant_height,113.67
C0103848,1995-1996,thousand_kernel_weight,41.3
C0100285,1995-1996,plant_height,127
C0100285,1995-1996,thousand_kernel_weight,37.8
C0100327,1995-1996,plant_height,79
C0100327,1995-1996,thousand_kernel_weight,43.8
C0100488,1995-1996,plant_height,79.33
C0100488,1995-1996,thousand_kernel_weight,41.1
C0100549,1995-1996,plant_height,66.66
C0100549,1995-1996,thousand_kernel_weight,38.1
C0100660,1995-1996,plant_height,118
C0100660,1995-1996,thousand_kernel_weight,36.4
C0100877,1995-1996,plant_height,112.83
C0100877,1995-1996,thousand_kernel_weight,40
C0100948,1995-1996,plant_height,96
C0100948,1995-1996,thousand_kernel_weight,45.3
C0100950,1995-1996,plant_height,101.17
C0100950,1995-1996,thousand_kernel_weight,44.7
C0100952,1995-1996,plant_height,84.5
C0100952,1995-1996,thousand_kernel_weight,40.5
C0101071,1995-1996,plant_height,64.33
C0101071,1995-1996,thousand_kernel_weight,31.7
C0101176,1995-1996,plant_height,87
C0101176,1995-1996,thousand_kernel_weight,42.2
C0101294,1995-1996,plant_height,87.33
C0101294,1995-1996,thousand_kernel_weight,30.3
C0101313,1995-1996,plant_height,74
C0101655,1995-1996,plant_height,89.37
C0101655,1995-1996,thousand_kernel_weight,43.8
C0101691,1995-1996,plant_height,81.33
C0101691,1995-1996,thousand_kernel_weight,39.6
C0101727,1995-1996,plant_height,95.33
C0101727,1995-1996,thousand_kernel_weight,42.9
C0101739,1995-1996,plant_height,99.17
C0101739,1995-1996,thousand_kernel_weight,46.8
C0101746,1995-1996,plant_height,94.67
C0101746,1995-1996,thousand_kernel_weight,53.9
C0101783,1995-1996,plant_height,76
C0101783,1995-1996,thousand_kernel_weight,35.9
C0101791,1995-1996,plant_height,100
C0101791,1995-1996,thousand_kernel_weight,38.5
C0101863,1995-1996,plant_height,58.33
C0101863,1995-1996,thousand_kernel_weight,35.5
C0101866,1995-1996,plant_height,102
C0101866,1995-1996,thousand_kernel_weight,49.1
C0101868,1995-1996,plant_height,97
C0101868,1995-1996,thousand_kernel_weight,48
C0101869,1995-1996,plant_height,61.67
C0101869,1995-1996,thousand_kernel_weight,37.9
C0101870,1995-1996,plant_height,85.33
C0101870,1995-1996,thousand_kernel_weight,42.2
C0101873,1995-1996,plant_height,113.17
C0101873,1995-1996,thousand_kernel_weight,38.9
C0101876,1995-1996,plant_height,87
C0101876,1995-1996,thousand_kernel_weight,34.2
C0101877,1995-1996,plant_height,94.84
C0101877,1995-1996,thousand_kernel_weight,42.7
C0101878,1995-1996,plant_height,95.84
C0101878,1995-1996,thousand_kernel_weight,31.5
C0101880,1995-1996,plant_height,100.5
C0101880,1995-1996,thousand_kernel_weight,43.7
C0101881,1995-1996,plant_height,89.84
C0101881,1995-1996,thousand_kernel_weight,43.9
C0101882,1995-1996,plant_height,120.67
C0101882,1995-1996,thousand_kernel_weight,42.6
C0101884,1995-1996,plant_height,144.5
C0101884,1995-1996,thousand_kernel_weight,45.3
C0101885,1995-1996,plant_height,154.83
C0101885,1995-1996,thousand_kernel_weight,41.8
C0101886,1995-1996,plant_height,99.83
C0101886,1995-1996,thousand_kernel_weight,42.1
C0101887,1995-1996,plant_height,94.34
C0101887,1995-1996,thousand_kernel_weight,41.9
C0101888,1995-1996,plant_height,101.83
C0101888,1995-1996,thousand_kernel_weight,41.3
C0101889,1995-1996,plant_height,115.5
C0101889,1995-1996,thousand_kernel_weight,37.2
C0101890,1995-1996,plant_height,93.5
C0101890,1995-1996,thousand_kernel_weight,37.1
C0101891,1995-1996,plant_height,109.67
C0101891,1995-1996,thousand_kernel_weight,44.4
C0101892,1995-1996,plant_height,112.17
C0101892,1995-1996,thousand_kernel_weight,42.3
C0101893,1995-1996,plant_height,101
C0101893,1995-1996,thousand_kernel_weight,42.3
C0101894,1995-1996,plant_height,92
C0101894,1995-1996,thousand_kernel_weight,33.8
C0101895,1995-1996,plant_height,116
C0101895,1995-1996,thousand_kernel_weight,32.8
C0101897,1995-1996,plant_height,124.67
C0101897,1995-1996,thousand_kernel_weight,36.2
C0101898,1995-1996,plant_height,113
C0101898,1995-1996,thousand_kernel_weight,35.9
C0101899,1995-1996,plant_height,110.17
C0101899,1995-1996,thousand_kernel_weight,43.9
C0101900,1995-1996,plant_height,106.17
C0101900,1995-1996,thousand_kernel_weight,43.2
C0101901,1995-1996,plant_height,116.83
C0101901,1995-1996,thousand_kernel_weight,46.7
C0101902,1995-1996,plant_height,118.17
C0101902,1995-1996,thousand_kernel_weight,41.8
C0101903,1995-1996,plant_height,91.67
C0101903,1995-1996,thousand_kernel_weight,38.3
C0101904,1995-1996,plant_height,126.84
C0101904,1995-1996,thousand_kernel_weight,40.9
C0101905,1995-1996,plant_height,127.68
C0101905,1995-1996,thousand_kernel_weight,42.1
C0101906,1995-1996,plant_height,113.83
C0101906,1995-1996,thousand_kernel_weight,35.2
C0101907,1995-1996,plant_height,113.67
C0101907,1995-1996,thousand_kernel_weight,40.2
C0101908,1995-1996,plant_height,94.17
C0101908,1995-1996,thousand_kernel_weight,46.7
C0101910,1995-1996,plant_height,114.84
C0101910,1995-1996,thousand_kernel_weight,37.7
C0101911,1995-1996,plant_height,100.67
C0101911,1995-1996,thousand_kernel_weight,49.3
C0101912,1995-1996,plant_height,125.17
C0101912,1995-1996,thousand_kernel_weight,38.2
C0101913,1995-1996,plant_height,133
C0101913,1995-1996,thousand_kernel_weight,35.7
C0101914,1995-1996,plant_height,121.5
C0101914,1995-1996,thousand_kernel_weight,37.1
C0101915,1995-1996,plant_height,136.34
C0101915,1995-1996,thousand_kernel_weight,37.5
C0101916,1995-1996,plant_height,111
C0101916,1995-1996,thousand_kernel_weight,36.6
C0101917,1995-1996,plant_height,119.17
C0101917,1995-1996,thousand_kernel_weight,26.8
C0101918,1995-1996,plant_height,129.84
C0101918,1995-1996,thousand_kernel_weight,32.9
C0101919,1995-1996,plant_height,131.67
C0101919,1995-1996,thousand_kernel_weight,32.4
C0101920,1995-1996,plant_height,135.67
C0101920,1995-1996,thousand_kernel_weight,34.7
C0101921,1995-1996,plant_height,82.67
C0101921,1995-1996,thousand_kernel_weight,41.8
C0101922,1995-1996,plant_height,110.67
C0101922,1995-1996,thousand_kernel_weight,40.1
C0101923,1995-1996,plant_height,109
C0101923,1995-1996,thousand_kernel_weight,28.4
C0101924,1995-1996,plant_height,135.17
C0101924,1995-1996,thousand_kernel_weight,42
C0101925,1995-1996,plant_height,123.33
C0101925,1995-1996,thousand_kernel_weight,39.5
C0101926,1995-1996,plant_height,130.17
C0101926,1995-1996,thousand_kernel_weight,34.4
C0101927,1995-1996,plant_height,139.67
C0101927,1995-1996,thousand_kernel_weight,35.8
C0101928,1995-1996,plant_height,147.67
C0101928,1995-1996,thousand_kernel_weight,38.3
C0101929,1995-1996,plant_height,137.67
C0101929,1995-1996,thousand_kernel_weight,37.9
C0101930,1995-1996,plant_height,135
C0101930,1995-1996,thousand_kernel_weight,37.3
C0101931,1995-1996,plant_height,139.34
C0101931,1995-1996,thousand_kernel_weight,36.7
C0101932,1995-1996,plant_height,128.67
C0101932,1995-1996,thousand_kernel_weight,39.8
C0101933,1995-1996,plant_height,132.84
C0101933,1995-1996,thousand_kernel_weight,33.8
C0101934,1995-1996,plant_height,127
C0101934,1995-1996,thousand_kernel_weight,36.1
C0101936,1995-1996,plant_height,117.33
C0101936,1995-1996,thousand_kernel_weight,41.2
C0101938,1995-1996,plant_height,110.84
C0101938,1995-1996,thousand_kernel_weight,38.7
C0101939,1995-1996,plant_height,134
C0101939,1995-1996,thousand_kernel_weight,39.4
C0101940,1995-1996,plant_height,88.83
C0101940,1995-1996,thousand_kernel_weight,35.7
C0101941,1995-1996,plant_height,107
C0101941,1995-1996,thousand_kernel_weight,39.3
C0101942,1995-1996,plant_height,113.84
C0101942,1995-1996,thousand_kernel_weight,30.6
C0101943,1995-1996,plant_height,103.5
C0101943,1995-1996,thousand_kernel_weight,38.3
C0101944,1995-1996,plant_height,122
C0101944,1995-1996,thousand_kernel_weight,40.8
C0101945,1995-1996,plant_height,155.34
C0101945,1995-1996,thousand_kernel_weight,39.7
C0101946,1995-1996,plant_height,128.34
C0101946,1995-1996,thousand_kernel_weight,35.3
C0101947,1995-1996,plant_height,136.67
C0101947,1995-1996,thousand_kernel_weight,35.6
C0101949,1995-1996,plant_height,87.17
C0101949,1995-1996,thousand_kernel_weight,35.7
C0101950,1995-1996,plant_height,89.5
C0101950,1995-1996,thousand_kernel_weight,41.6
C0101953,1995-1996,plant_height,117.34
C0101954,1995-1996,plant_height,127.83
C0101956,1995-1996,plant_height,107.67
C0101957,1995-1996,plant_height,130.17
C0101957,1995-1996,thousand_kernel_weight,33.8
C0101958,1995-1996,plant_height,130.84
C0101958,1995-1996,thousand_kernel_weight,37.2
C0101959,1995-1996,plant_height,134.67
C0101959,1995-1996,thousand_kernel_weight,34.4
C0101961,1995-1996,plant_height,126.17
C0101961,1995-1996,thousand_kernel_weight,37.2
C0101962,1995-1996,plant_height,135.4
C0101962,1995-1996,thousand_kernel_weight,38.9
C0101963,1995-1996,plant_height,125.84
C0101964,1995-1996,plant_height,110.17
C0101965,1995-1996,plant_height,99.67
C0101965,1995-1996,thousand_kernel_weight,44.8
C0101967,1995-1996,plant_height,124
C0101967,1995-1996,thousand_kernel_weight,45.1
C0101969,1995-1996,plant_height,113.17
C0101969,1995-1996,thousand_kernel_weight,38.2
C0101970,1995-1996,plant_height,108.67
C0101970,1995-1996,thousand_kernel_weight,40.3
C0101971,1995-1996,plant_height,118
C0101971,1995-1996,thousand_kernel_weight,39.4
C0101972,1995-1996,plant_height,131
C0101972,1995-1996,thousand_kernel_weight,42.7
C0101973,1995-1996,plant_height,95.84
C0101973,1995-1996,thousand_kernel_weight,43.3
C0101974,1995-1996,plant_height,85.17
C0101974,1995-1996,thousand_kernel_weight,37.9
C0101975,1995-1996,plant_height,101.33
C0101975,1995-1996,thousand_kernel_weight,45.6
C0101976,1995-1996,plant_height,87.83
C0101976,1995-1996,thousand_kernel_weight,37.7
C0101977,1995-1996,plant_height,101.33
C0101977,1995-1996,thousand_kernel_weight,40.5
C0101978,1995-1996,plant_height,112.67
C0101978,1995-1996,thousand_kernel_weight,42.2
C0101979,1995-1996,plant_height,124.5
C0101979,1995-1996,thousand_kernel_weight,30.6
C0101981,1995-1996,plant_height,104
C0101981,1995-1996,thousand_kernel_weight,33.7
C0101982,1995-1996,plant_height,123.5
C0101982,1995-1996,thousand_kernel_weight,44.1
C0101983,1995-1996,plant_height,94.17
C0101983,1995-1996,thousand_kernel_weight,40.8
C0101984,1995-1996,plant_height,100.33
C0101984,1995-1996,thousand_kernel_weight,40.6
C0101985,1995-1996,plant_height,119
C0101985,1995-1996,thousand_kernel_weight,48
C0101986,1995-1996,plant_height,127.5
C0101986,1995-1996,thousand_kernel_weight,42.2
C0101987,1995-1996,plant_height,90.5
C0101987,1995-1996,thousand_kernel_weight,43.9
C0101988,1995-1996,plant_height,91.34
C0101988,1995-1996,thousand_kernel_weight,38.6
C0101989,1995-1996,plant_height,103
C0101989,1995-1996,thousand_kernel_weight,41.7
C0101990,1995-1996,plant_height,134.51
C0101990,1995-1996,thousand_kernel_weight,40.4
C0101991,1995-1996,plant_height,99.84
C0101991,1995-1996,thousand_kernel_weight,40.7
C0101999,1995-1996,plant_height,92.33
C0102058,1995-1996,plant_height,84.67
C0102058,1995-1996,thousand_kernel_weight,45.1
C0102091,1995-1996,plant_height,79.33
C0102091,1995-1996,thousand_kernel_weight,44.9
C0102094,1995-1996,plant_height,62.33
C0102094,1995-1996,thousand_kernel_weight,40.1
C0102163,1995-1996,plant_height,88.33
C0102163,1995-1996,thousand_kernel_weight,42.1
C0102241,1995-1996,plant_height,68
C0102245,1995-1996,plant_height,105.67
C0102245,1995-1996,thousand_kernel_weight,48.3
C0102279,1995-1996,plant_height,96.67
C0102280,1995-1996,plant_height,104.33
C0102280,1995-1996,thousand_kernel_weight,44.5
C0102281,1995-1996,plant_height,106.33
C0102282,1995-1996,plant_height,102.67
C0102282,1995-1996,thousand_kernel_weight,48.6
C0102283,1995-1996,plant_height,104.67
C0102283,1995-1996,thousand_kernel_weight,49
C0102308,1995-1996,plant_height,85.67
C0102308,1995-1996,thousand_kernel_weight,41.7
C0102310,1995-1996,plant_height,59
C0102310,1995-1996,thousand_kernel_weight,34.1
C0102311,1995-1996,plant_height,80
C0102311,1995-1996,thousand_kernel_weight,37.5
C0102321,1995-1996,plant_height,90
C0102321,1995-1996,thousand_kernel_weight,32.7
C0102323,1995-1996,plant_height,76
C0102323,1995-1996,thousand_kernel_weight,36
C0102325,1995-1996,plant_height,74.67
C0102325,1995-1996,thousand_kernel_weight,30
C0102327,1995-1996,plant_height,75
