accenumb,campaign,trait,value
1978-TRT-AE-162,2010-2011,days_to_heading,134
1978-TRT-AE-162,2010-2011,plant_height,90
1978-TRT-AE-162,2010-2011,thousand_kernel_weight,24.8
1978-TRT-AE-163,2010-2011,days_to_heading,134
1978-TRT-AE-163,2010-2011,plant_height,115
1978-TRT-AE-163,2010-2011,thousand_kernel_weight,27.9
1978-TRT-AE-164,2010-2011,days_to_heading,135
1978-TRT-AE-164,2010-2011,plant_height,115
1978-TRT-AE-164,2010-2011,thousand_kernel_weight,27.4
1978-TRT-AE-165,2010-2011,days_to_heading,134
1978-TRT-AE-165,2010-2011,plant_height,110
1978-TRT-AE-165,2010-2011,thousand_kernel_weight,30.1
1978-TRT-AE-166,2010-2011,days_to_heading,133
1978-TRT-AE-166,2010-2011,plant_height,110
1978-TRT-AE-166,2010-2011,thousand_kernel_weight,34.4
1978-TRT-AE-167,2010-2011,days_to_heading,128
1978-TRT-AE-167,2010-2011,plant_height,105
1978-TRT-AE-167,2010-2011,thousand_kernel_weight,36.1
1978-TRT-AE-170,2010-2011,days_to_heading,132
1978-TRT-AE-170,2010-2011,plant_height,115
1978-TRT-AE-170,2010-2011,thousand_kernel_weight,39.4
1978-TRT-AE-171,2010-2011,days_to_heading,133
1978-TRT-AE-171,2010-2011,plant_height,125
1978-TRT-AE-171,2010-2011,thousand_kernel_weight,36.8
1978-TRT-AE-172,2010-2011,days_to_heading,133
1978-TRT-AE-172,2010-2011,plant_height,120
1978-TRT-AE-172,2010-2011,thousand_kernel_weight,42.8
1978-TRT-AE-173,2010-2011,days_to_heading,131
1978-TRT-AE-173,2010-2011,plant_height,115
1978-TRT-AE-173,2010-2011,thousand_kernel_weight,42.8
1978-TRT-AE-174,2010-2011,days_to_heading,133
1978-TRT-AE-174,2010-2011,plant_height,125
1978-TRT-AE-174,2010-2011,thousand_kernel_weight,40.4
1978-TRT-AE-175,2010-2011,days_to_heading,133
1978-TRT-AE-175,2010-2011,plant_height,115
1978-TRT-AE-175,2010-2011,thousand_kernel_weight,31.8
1978-TRT-AE-176,2010-2011,days_to_heading,132
1978-TRT-AE-176,2010-2011,plant_height,100
1978-TRT-AE-176,2010-2011,thousand_kernel_weight,40
1978-TRT-AE-177,2010-2011,days_to_heading,134
1978-TRT-AE-177,2010-2011,plant_height,130
1978-TRT-AE-177,2010-2011,thousand_kernel_weight,41.8
1978-TRT-AE-178,2010-2011,days_to_heading,134
1978-TRT-AE-178,2010-2011,plant_height,110
1978-TRT-AE-178,2010-2011,thousand_kernel_weight,31.4
1978-TRT-AE-179,2010-2011,days_to_heading,134
1978-TRT-AE-179,2010-2011,plant_height,115
1978-TRT-AE-179,2010-2011,thousand_kernel_weight,27.5
1978-TRT-AE-180,2010-2011,days_to_heading,134
1978-TRT-AE-180,2010-2011,plant_height,115
1978-TRT-AE-180,2010-2011,thousand_kernel_weight,29.1
1978-TRT-AE-181,2010-2011,days_to_heading,135
1978-TRT-AE-181,2010-2011,plant_height,110
1978-TRT-AE-181,2010-2011,thousand_kernel_weight,36.9
1978-TRT-AE-182,2010-2011,days_to_heading,135
1978-TRT-AE-182,2010-2011,plant_height,115
1978-TRT-AE-182,2010-2011,thousand_kernel_weight,29
1978-TRT-AE-183,2010-2011,days_to_heading,133
1978-TRT-AE-183,2010-2011,plant_height,130
1978-TRT-AE-183,2010-2011,thousand_kernel_weight,34.9
1978-TRT-AE-184,2010-2011,days_to_heading,133
1978-TRT-AE-184,2010-2011,plant_height,115
1978-TRT-AE-184,2010-2011,thousand_kernel_weight,31.5
1978-TRT-AE-186,2010-2011,days_to_heading,124
1978-TRT-AE-186,2010-2011,plant_height,110
1978-TRT-AE-186,2010-2011,thousand_kernel_weight,31.8
1978-TRT-AE-187,2010-2011,days_to_heading,125
1978-TRT-AE-187,2010-2011,plant_height,110
1978-TRT-AE-187,2010-2011,thousand_kernel_weight,28.4
1978-TRT-AE-188,2010-2011,days_to_heading,125
1978-TRT-AE-188,2010-2011,plant_height,115
1978-TRT-AE-188,2010-2011,thousand_kernel_weight,30.6
1978-TRT-AE-189,2010-2011,days_to_heading,131
1978-TRT-AE-189,2010-2011,plant_height,100
1978-TRT-AE-189,2010-2011,thousand_kernel_weight,26.8
1978-TRT-AE-190,2010-2011,days_to_heading,133
1978-TRT-AE-190,2010-2011,plant_height,120
1978-TRT-AE-190,2010-2011,thousand_kernel_weight,31.8
1978-TRT-AE-191,2010-2011,days_to_heading,130
1978-TRT-AE-191,2010-2011,plant_height,110
1978-TRT-AE-191,2010-2011,thousand_kernel_weight,32.2
1978-TRT-AE-192,2010-2011,days_to_heading,133
1978-TRT-AE-192,2010-2011,plant_height,105
1978-TRT-AE-192,2010-2011,thousand_kernel_weight,31.5
1978-TRT-AE-193,2010-2011,days_to_heading,134
1978-TRT-AE-193,2010-2011,plant_height,110
1978-TRT-AE-193,2010-2011,thousand_kernel_weight,27.4
1978-TRT-AE-194,2010-2011,days_to_heading,131
1978-TRT-AE-194,2010-2011,plant_height,120
1978-TRT-AE-194,2010-2011,thousand_kernel_weight,26.4
1978-TRT-AE-196,2010-2011,days_to_heading,129
1978-TRT-AE-196,2010-2011,plant_height,105
1978-TRT-AE-196,2010-2011,thousand_kernel_weight,30.8
1978-TRT-AE-197,2010-2011,days_to_heading,134
1978-TRT-AE-197,2010-2011,plant_height,115
1978-TRT-AE-197,2010-2011,thousand_kernel_weight,32.1
1978-TRT-AE-198,2010-2011,days_to_heading,132
1978-TRT-AE-198,2010-2011,plant_height,120
1978-TRT-AE-198,2010-2011,thousand_kernel_weight,34.6
1978-TRT-AE-199,2010-2011,days_to_heading,133
1978-TRT-AE-199,2010-2011,plant_height,125
1978-TRT-AE-199,2010-2011,thousand_kernel_weight,36.4
1978-TRT-AE-2,2010-2011,days_to_heading,130
1978-TRT-AE-2,2010-2011,plant_height,95
1978-TRT-AE-2,2010-2011,thousand_kernel_weight,32.7
1978-TRT-AE-200,2010-2011,days_to_heading,133
1978-TRT-AE-200,2010-2011,plant_height,120
1978-TRT-AE-200,2010-2011,thousand_kernel_weight,42.6
1978-TRT-AE-201,2010-2011,days_to_heading,132
1978-TRT-AE-201,2010-2011,plant_height,105
1978-TRT-AE-201,2010-2011,thousand_kernel_weight,39.8
1978-TRT-AE-202,2010-2011,days_to_heading,133
1978-TRT-AE-202,2010-2011,plant_height,110
1978-TRT-AE-202,2010-2011,thousand_kernel_weight,37.5
1978-TRT-AE-203,2010-2011,days_to_heading,132
1978-TRT-AE-203,2010-2011,plant_height,110
1978-TRT-AE-203,2010-2011,thousand_kernel_weight,36.4
1978-TRT-AE-204,2010-2011,days_to_heading,136
1978-TRT-AE-204,2010-2011,plant_height,100
1978-TRT-AE-204,2010-2011,thousand_kernel_weight,25.9
1978-TRT-AE-205,2010-2011,days_to_heading,133
1978-TRT-AE-205,2010-2011,plant_height,125
1978-TRT-AE-205,2010-2011,thousand_kernel_weight,34.4
1978-TRT-AE-206,2010-2011,days_to_heading,131
1978-TRT-AE-206,2010-2011,plant_height,110
1978-TRT-AE-206,2010-2011,thousand_kernel_weight,26.9
1978-TRT-AE-207,2010-2011,days_to_heading,127
1978-TRT-AE-207,2010-2011,plant_height,125
1978-TRT-AE-207,2010-2011,thousand_kernel_weight,37.5
1978-TRT-AE-29,2010-2011,days_to_heading,131
1978-TRT-AE-29,2010-2011,plant_height,100
1978-TRT-AE-29,2010-2011,thousand_kernel_weight,30.9
1978-TRT-AE-80,2010-2011,days_to_heading,136
1978-TRT-AE-80,2010-2011,plant_height,110
1978-TRT-AE-80,2010-2011,thousand_kernel_weight,32.5
1980-TRT-AE-616,2010-2011,days_to_heading,133
1980-TRT-AE-616,2010-2011,plant_height,125
1980-TRT-AE-616,2010-2011,thousand_kernel_weight,36
1981-TRT-AE-78,2010-2011,days_to_heading,124
1981-TRT-AE-78,2010-2011,plant_height,125
1981-TRT-AE-78,2010-2011,thousand_kernel_weight,37.6
1987-TRT-AE-602,2010-2011,plant_height,145
1987-TRT-AE-602,2010-2011,thousand_kernel_weight,44.5
1990-TRT-AE-238,2010-2011,days_to_heading,127
1990-TRT-AE-238,2010-2011,plant_height,95
1990-TRT-AE-238,2010-2011,thousand_kernel_weight,38.6
1997-TRT-AE-1,2010-2011,days_to_heading,133
1997-TRT-AE-1,2010-2011,plant_height,110
1997-TRT-AE-1,2010-2011,thousand_kernel_weight,40.8
1997-TRT-AE-2,2010-2011,days_to_heading,129
1997-TRT-AE-2,2010-2011,plant_height,115
1997-TRT-AE-2,2010-2011,thousand_kernel_weight,38.8
1997-TRT-AE-31,2010-2011,days_to_heading,131
1997-TRT-AE-31,2010-2011,plant_height,120
1997-TRT-AE-31,2010-2011,thousand_kernel_weight,37.6
1997-TRT-AE-42,2010-2011,days_to_heading,127
1997-TRT-AE-42,2010-2011,plant_height,85
1997-TRT-AE-42,2010-2011,thousand_kernel_weight,43.4
1998-TRT-AE-1,2010-2011,days_to_heading,130
1998-TRT-AE-1,2010-2011,plant_height,95
1998-TRT-AE-1,2010-2011,thousand_kernel_weight,37
1998-TRT-AE-16,2010-2011,days_to_heading,130
1998-TRT-AE-16,2010-2011,plant_height,120
1998-TRT-AE-16,2010-2011,thousand_kernel_weight,42.6
1998-TRT-AE-17,2010-2011,days_to_heading,130
1998-TRT-AE-17,2010-2011,plant_height,115
1998-TRT-AE-17,2010-2011,thousand_kernel_weight,41
1998-TRT-AE-18,2010-2011,days_to_heading,128
1998-TRT-AE-18,2010-2011,plant_height,125
1998-TRT-AE-18,2010-2011,thousand_kernel_weight,41.2
1998-TRT-AE-2,2010-2011,days_to_heading,132
1998-TRT-AE-2,2010-2011,plant_height,120
1998-TRT-AE-2,2010-2011,thousand_kernel_weight,41.4
1998-TRT-AE-23,2010-2011,days_to_heading,130
1998-TRT-AE-23,2010-2011,plant_height,125
1998-TRT-AE-23,2010-2011,thousand_kernel_weight,40.6
1998-TRT-AE-3,2010-2011,days_to_heading,131
1998-TRT-AE-3,2010-2011,plant_height,115
1998-TRT-AE-3,2010-2011,thousand_kernel_weight,34.6
1998-TRT-AE-4,2010-2011,days_to_heading,133
1998-TRT-AE-4,2010-2011,plant_height,125
1998-TRT-AE-4,2010-2011,thousand_kernel_weight,41.4
1998-TRT-AE-6,2010-2011,days_to_heading,129
1998-TRT-AE-6,2010-2011,plant_height,110
1998-TRT-AE-6,2010-2011,thousand_kernel_weight,33
2000-TRT-AE-100,2010-2011,days_to_heading,124
2000-TRT-AE-100,2010-2011,plant_height,115
2000-TRT-AE-100,2010-2011,thousand_kernel_weight,39.6
2000-TRT-AE-101,2010-2011,days_to_heading,130
2000-TRT-AE-101,2010-2011,plant_height,115
2000-TRT-AE-101,2010-2011,thousand_kernel_weight,41.2
2000-TRT-AE-102,2010-2011,days_to_heading,132
2000-TRT-AE-102,2010-2011,plant_height,115
2000-TRT-AE-102,2010-2011,thousand_kernel_weight,40.8
2000-TRT-AE-104,2010-2011,days_to_heading,130
2000-TRT-AE-104,2010-2011,plant_height,105
2000-TRT-AE-104,2010-2011,thousand_kernel_weight,39
2000-TRT-AE-107,2010-2011,days_to_heading,131
2000-TRT-AE-107,2010-2011,plant_height,115
2000-TRT-AE-107,2010-2011,thousand_kernel_weight,35
2000-TRT-AE-111,2010-2011,days_to_heading,131
2000-TRT-AE-111,2010-2011,plant_height,120
2000-TRT-AE-111,2010-2011,thousand_kernel_weight,40
2000-TRT-AE-113,2010-2011,days_to_heading,133
2000-TRT-AE-113,2010-2011,plant_height,115
2000-TRT-AE-113,2010-2011,thousand_kernel_weight,33.4
2000-TRT-AE-117,2010-2011,days_to_heading,133
2000-TRT-AE-117,2010-2011,plant_height,110
2000-TRT-AE-117,2010-2011,thousand_kernel_weight,36.6
2000-TRT-AE-119,2010-2011,days_to_heading,127
2000-TRT-AE-119,2010-2011,plant_height,120
2000-TRT-AE-119,2010-2011,thousand_kernel_weight,38.8
2000-TRT-AE-120,2010-2011,days_to_heading,129
2000-TRT-AE-120,2010-2011,plant_height,105
2000-TRT-AE-120,2010-2011,thousand_kernel_weight,42.6
2000-TRT-AE-121,2010-2011,days_to_heading,131
2000-TRT-AE-121,2010-2011,plant_height,120
2000-TRT-AE-121,2010-2011,thousand_kernel_weight,40.6
2000-TRT-AE-127,2010-2011,days_to_heading,132
2000-TRT-AE-127,2010-2011,plant_height,115
2000-TRT-AE-127,2010-2011,thousand_kernel_weight,39
2000-TRT-AE-128,2010-2011,days_to_heading,133
2000-TRT-AE-128,2010-2011,plant_height,115
2000-TRT-AE-128,2010-2011,thousand_kernel_weight,42.6
2000-TRT-AE-129,2010-2011,days_to_heading,131
2000-TRT-AE-129,2010-2011,plant_height,120
2000-TRT-AE-129,2010-2011,thousand_kernel_weight,39
2000-TRT-AE-130,2010-2011,days_to_heading,133
2000-TRT-AE-130,2010-2011,plant_height,125
2000-TRT-AE-130,2010-2011,thousand_kernel_weight,39.2
2000-TRT-AE-141,2010-2011,days_to_heading,130
2000-TRT-AE-141,2010-2011,plant_height,120
2000-TRT-AE-141,2010-2011,thousand_kernel_weight,40.2
2000-TRT-AE-142,2010-2011,days_to_heading,130
2000-TRT-AE-142,2010-2011,plant_height,110
2000-TRT-AE-142,2010-2011,thousand_kernel_weight,43
2000-TRT-AE-143,2010-2011,days_to_heading,130
2000-TRT-AE-143,2010-2011,plant_height,105
2000-TRT-AE-143,2010-2011,thousand_kernel_weight,45.6
2000-TRT-AE-144,2010-2011,days_to_heading,130
2000-TRT-AE-144,2010-2011,plant_height,105
2000-TRT-AE-144,2010-2011,thousand_kernel_weight,42.2
2000-TRT-AE-145,2010-2011,days_to_heading,130
2000-TRT-AE-145,2010-2011,plant_height,105
2000-TRT-AE-145,2010-2011,thousand_kernel_weight,34
2000-TRT-AE-35,2010-2011,days_to_heading,129
2000-TRT-AE-35,2010-2011,plant_height,125
2000-TRT-AE-35,2010-2011,thousand_kernel_weight,38.6
2000-TRT-AE-40,2010-2011,days_to_heading,129
2000-TRT-AE-40,2010-2011,plant_height,115
2000-TRT-AE-40,2010-2011,thousand_kernel_weight,44.8
2000-TRT-AE-41,2010-2011,days_to_heading,130
2000-TRT-AE-41,2010-2011,plant_height,110
2000-TRT-AE-41,2010-2011,thousand_kernel_weight,37.4
2000-TRT-AE-42,2010-2011,days_to_heading,133
2000-TRT-AE-42,2010-2011,plant_height,120
2000-TRT-AE-42,2010-2011,thousand_kernel_weight,40.8
2000-TRT-AE-49,2010-2011,days_to_heading,129
2000-TRT-AE-49,2010-2011,plant_height,115
2000-TRT-AE-49,2010-2011,thousand_kernel_weight,38.4
2000-TRT-AE-50,2010-2011,days_to_heading,133
2000-TRT-AE-50,2010-2011,plant_height,115
2000-TRT-AE-50,2010-2011,thousand_kernel_weight,41.2
2000-TRT-AE-60,2010-2011,days_to_heading,130
2000-TRT-AE-60,2010-2011,plant_height,120
2000-TRT-AE-60,2010-2011,thousand_kernel_weight,42.6
2000-TRT-AE-67,2010-2011,days_to_heading,130
2000-TRT-AE-67,2010-2011,plant_height,115
2000-TRT-AE-67,2010-2011,thousand_kernel_weight,38.6
2000-TRT-AE-75,2010-2011,days_to_heading,130
2000-TRT-AE-75,2010-2011,plant_height,115
2000-TRT-AE-75,2010-2011,thousand_kernel_weight,42.2
2000-TRT-AE-80,2010-2011,days_to_heading,133
2000-TRT-AE-80,2010-2011,plant_height,120
2000-TRT-AE-80,2010-2011,thousand_kernel_weight,46
2000-TRT-AE-83,2010-2011,days_to_heading,131
2000-TRT-AE-83,2010-2011,plant_height,125
2000-TRT-AE-83,2010-2011,thousand_kernel_weight,42.6
2000-TRT-AE-84,2010-2011,days_to_heading,131
2000-TRT-AE-84,2010-2011,plant_height,125
2000-TRT-AE-84,2010-2011,thousand_kernel_weight,39
2000-TRT-AE-85,2010-2011,days_to_heading,124
2000-TRT-AE-85,2010-2011,plant_height,105
2000-TRT-AE-85,2010-2011,thousand_kernel_weight,48.4
2000-TRT-AE-89,2010-2011,days_to_heading,129
2000-TRT-AE-89,2010-2011,plant_height,105
2000-TRT-AE-89,2010-2011,thousand_kernel_weight,37
2000-TRT-AE-92,2010-2011,days_to_heading,132
2000-TRT-AE-92,2010-2011,plant_height,125
2000-TRT-AE-92,2010-2011,thousand_kernel_weight,39
2000-TRT-AE-97,2010-2011,days_to_heading,129
2000-TRT-AE-97,2010-2011,plant_height,125
2000-TRT-AE-97,2010-2011,thousand_kernel_weight,38.2
2000-TRT-AE-98,2010-2011,days_to_heading,133
2000-TRT-AE-98,2010-2011,plant_height,120
2000-TRT-AE-98,2010-2011,thousand_kernel_weight,40.2
2001-TRT-AE-111,2010-2011,days_to_heading,130
2001-TRT-AE-111,2010-2011,plant_height,95
2001-TRT-AE-111,2010-2011,thousand_kernel_weight,40.26
2001-TRT-AE-137,2010-2011,days_to_heading,135
2001-TRT-AE-137,2010-2011,plant_height,95
2001-TRT-AE-137,2010-2011,thousand_kernel_weight,36
2001-TRT-AE-141,2010-2011,days_to_heading,134
2001-TRT-AE-141,2010-2011,plant_height,100
2001-TRT-AE-141,2010-2011,thousand_kernel_weight,40.1
2001-TRT-AE-142,2010-2011,days_to_heading,131
2001-TRT-AE-142,2010-2011,plant_height,125
2001-TRT-AE-142,2010-2011,thousand_kernel_weight,39.2
2001-TRT-AE-172,2010-2011,days_to_heading,134
2001-TRT-AE-172,2010-2011,plant_height,125
2001-TRT-AE-172,2010-2011,thousand_kernel_weight,41.4
2001-TRT-AE-180,2010-2011,days_to_heading,129
2001-TRT-AE-180,2010-2011,plant_height,110
2001-TRT-AE-180,2010-2011,thousand_kernel_weight,37
2001-TRT-AE-213,2010-2011,days_to_heading,134
2001-TRT-AE-213,2010-2011,plant_height,115
2001-TRT-AE-213,2010-2011,thousand_kernel_weight,36
2001-TRT-AE-295,2010-2011,days_to_heading,131
2001-TRT-AE-295,2010-2011,plant_height,120
2001-TRT-AE-295,2010-2011,thousand_kernel_weight,41
2001-TRT-AE-296,2010-2011,days_to_heading,123
2001-TRT-AE-296,2010-2011,plant_height,110
2001-TRT-AE-296,2010-2011,thousand_kernel_weight,45.6
2001-TRT-AE-57,2010-2011,days_to_heading,130
2001-TRT-AE-57,2010-2011,plant_height,120
2001-TRT-AE-57,2010-2011,thousand_kernel_weight,34.2
2008-TRT-AE-1,2010-2011,days_to_heading,131
2008-TRT-AE-1,2010-2011,plant_height,100
2008-TRT-AE-1,2010-2011,thousand_kernel_weight,37.5
2008-TRT-AE-10,2010-2011,plant_height,110
2008-TRT-AE-10,2010-2011,thousand_kernel_weight,42.4
2008-TRT-AE-11,2010-2011,days_to_heading,131
2008-TRT-AE-11,2010-2011,plant_height,100
2008-TRT-AE-11,2010-2011,thousand_kernel_weight,33.8
2008-TRT-AE-12,2010-2011,days_to_heading,131
2008-TRT-AE-12,2010-2011,plant_height,95
2008-TRT-AE-12,2010-2011,thousand_kernel_weight,32.4
2008-TRT-AE-13,2010-2011,days_to_heading,135
2008-TRT-AE-13,2010-2011,plant_height,100
2008-TRT-AE-13,2010-2011,thousand_kernel_weight,41.8
2008-TRT-AE-2,2010-2011,days_to_heading,131
2008-TRT-AE-2,2010-2011,plant_height,99
2008-TRT-AE-2,2010-2011,thousand_kernel_weight,36.9
2008-TRT-AE-3,2010-2011,days_to_heading,134
2008-TRT-AE-3,2010-2011,plant_height,100
2008-TRT-AE-3,2010-2011,thousand_kernel_weight,47.1
2008-TRT-AE-4,2010-2011,days_to_heading,130
2008-TRT-AE-4,2010-2011,plant_height,105
2008-TRT-AE-4,2010-2011,thousand_kernel_weight,46.4
2008-TRT-AE-5,2010-2011,days_to_heading,131
2008-TRT-AE-5,2010-2011,plant_height,101
2008-TRT-AE-5,2010-2011,thousand_kernel_weight,36.1
2008-TRT-AE-7,2010-2011,days_to_heading,131
2008-TRT-AE-7,2010-2011,plant_height,105
2008-TRT-AE-7,2010-2011,thousand_kernel_weight,48.1
2008-TRT-AE-8,2010-2011,days_to_heading,135
2008-TRT-AE-8,2010-2011,plant_height,105
2008-TRT-AE-8,2010-2011,thousand_kernel_weight,40.3
2008-TRT-AE-9,2010-2011,days_to_heading,136
2008-TRT-AE-9,2010-2011,plant_height,105
2008-TRT-AE-9,2010-2011,thousand_kernel_weight,45.3
2009-TRT-AE-19,2010-2011,days_to_heading,133
2009-TRT-AE-19,2010-2011,plant_height,115
2009-TRT-AE-19,2010-2011,thousand_kernel_weight,47.3
2010-TRT-AE-1,2010-2011,days_to_heading,129
2010-TRT-AE-1,2010-2011,plant_height,70
2010-TRT-AE-1,2010-2011,thousand_kernel_weight,38
2010-TRT-AE-10,2010-2011,days_to_heading,133
2010-TRT-AE-10,2010-2011,plant_height,115
2010-TRT-AE-10,2010-2011,thousand_kernel_weight,39.6
2010-TRT-AE-11,2010-2011,days_to_heading,131
2010-TRT-AE-11,2010-2011,plant_height,95
2010-TRT-AE-11,2010-2011,thousand_kernel_weight,35.2
2010-TRT-AE-12,2010-2011,days_to_heading,135
2010-TRT-AE-12,2010-2011,plant_height,110
2010-TRT-AE-12,2010-2011,thousand_kernel_weight,39.6
2010-TRT-AE-13,2010-2011,days_to_heading,134
2010-TRT-AE-13,2010-2011,plant_height,115
2010-TRT-AE-13,2010-2011,thousand_kernel_weight,42.8
2010-TRT-AE-14,2010-2011,days_to_heading,134
2010-TRT-AE-14,2010-2011,plant_height,115
2010-TRT-AE-14,2010-2011,thousand_kernel_weight,36.4
2010-TRT-AE-15,2010-2011,days_to_heading,134
2010-TRT-AE-15,2010-2011,plant_height,110
2010-TRT-AE-15,2010-2011,thousand_kernel_weight,43.6
2010-TRT-AE-16,2010-2011,days_to_heading,135
2010-TRT-AE-16,2010-2011,plant_height,100
2010-TRT-AE-16,2010-2011,thousand_kernel_weight,34.8
2010-TRT-AE-17,2010-2011,days_to_heading,130
2010-TRT-AE-17,2010-2011,plant_height,100
2010-TRT-AE-17,2010-2011,thousand_kernel_weight,40.8
2010-TRT-AE-18,2010-2011,days_to_heading,131
2010-TRT-AE-18,2010-2011,plant_height,110
2010-TRT-AE-18,2010-2011,thousand_kernel_weight,40.4
2010-TRT-AE-2,2010-2011,days_to_heading,129
2010-TRT-AE-2,2010-2011,plant_height,105
2010-TRT-AE-2,2010-2011,thousand_kernel_weight,40.8
2010-TRT-AE-3,2010-2011,days_to_heading,137
2010-TRT-AE-3,2010-2011,plant_height,80
2010-TRT-AE-3,2010-2011,thousand_kernel_weight,36.4
2010-TRT-AE-4,2010-2011,days_to_heading,129
2010-TRT-AE-4,2010-2011,plant_height,65
2010-TRT-AE-4,2010-2011,thousand_kernel_weight,37.6
2010-TRT-AE-5,2010-2011,days_to_heading,134
2010-TRT-AE-5,2010-2011,plant_height,95
2010-TRT-AE-5,2010-2011,thousand_kernel_weight,38
2010-TRT-AE-8,2010-2011,days_to_heading,127
2010-TRT-AE-8,2010-2011,plant_height,110
2010-TRT-AE-8,2010-2011,thousand_kernel_weight,41.2
2010-TRT-AE-9,2010-2011,days_to_heading,133
2010-TRT-AE-9,2010-2011,plant_height,90
2010-TRT-AE-9,2010-2011,thousand_kernel_weight,39.6
2011-TRT-AE-16,2010-2011,days_to_heading,130
2011-TRT-AE-16,2010-2011,plant_height,95
2011-TRT-AE-16,2010-2011,thousand_kernel_weight,40.4
2011-TRT-AE-17,2010-2011,days_to_heading,130
2011-TRT-AE-17,2010-2011,plant_height,100
2011-TRT-AE-17,2010-2011,thousand_kernel_weight,34.8
2011-TRT-AE-18,2010-2011,days_to_heading,135
2011-TRT-AE-18,2010-2011,plant_height,90
2011-TRT-AE-18,2010-2011,thousand_kernel_weight,34.4
2011-TRT-AE-19,2010-2011,days_to_heading,130
2011-TRT-AE-19,2010-2011,plant_height,95
2011-TRT-AE-19,2010-2011,thousand_kernel_weight,35.6
2011-TRT-AE-20,2010-2011,days_to_heading,133
2011-TRT-AE-20,2010-2011,plant_height,95
2011-TRT-AE-20,2010-2011,thousand_kernel_weight,29.6
2011-TRT-AE-21,2010-2011,days_to_heading,130
2011-TRT-AE-21,2010-2011,plant_height,95
2011-TRT-AE-21,2010-2011,thousand_kernel_weight,38.4
2011-TRT-AE-22,2010-2011,days_to_heading,133
2011-TRT-AE-22,2010-2011,plant_height,100
2011-TRT-AE-22,2010-2011,thousand_kernel_weight,34.4
2011-TRT-AE-23,2010-2011,days_to_heading,131
2011-TRT-AE-23,2010-2011,plant_height,115
2011-TRT-AE-23,2010-2011,thousand_kernel_weight,39.8
2011-TRT-AE-24,2010-2011,days_to_heading,133
2011-TRT-AE-24,2010-2011,plant_height,85
2011-TRT-AE-24,2010-2011,thousand_kernel_weight,36
2011-TRT-AE-25,2010-2011,days_to_heading,135
2011-TRT-AE-25,2010-2011,plant_height,105
2011-TRT-AE-25,2010-2011,thousand_kernel_weight,43.8
2012-TRT-AE-230,2010-2011,days_to_heading,132
2012-TRT-AE-230,2010-2011,plant_height,115
2012-TRT-AE-230,2010-2011,thousand_kernel_weight,42
2012-TRT-AE-231,2010-2011,days_to_heading,128
2012-TRT-AE-231,2010-2011,plant_height,110
2012-TRT-AE-231,2010-2011,thousand_kernel_weight,38.8
2012-TRT-AE-67,2010-2011,plant_height,75
2012-TRT-AE-67,2010-2011,thousand_kernel_weight,39.4
2012-TRT-AE-69,2010-2011,days_to_heading,130
2012-TRT-AE-69,2010-2011,plant_height,76
2012-TRT-AE-69,2010-2011,thousand_kernel_weight,42.8
2012-TRT-AE-70,2010-2011,days_to_heading,125
2012-TRT-AE-70,2010-2011,thousand_kernel_weight,34.4
2012-TRT-AE-71,2010-2011,plant_height,58
2012-TRT-AE-71,2010-2011,thousand_kernel_weight,38.5
2012-TRT-AE-81,2010-2011,days_to_heading,128
2012-TRT-AE-81,2010-2011,plant_height,100
2012-TRT-AE-81,2010-2011,thousand_kernel_weight,51.54
2012-TRT-AE-82,2010-2011,days_to_heading,129
2012-TRT-AE-82,2010-2011,plant_height,90
