accenumb,campaign,trait,value
1992-HOR-VU-195,1993-1994,thousand_kernel_weight,41.57
1992-HOR-VU-197,1993-1994,days_to_heading,116
1992-HOR-VU-197,1993-1994,plant_height,106.9
1992-HOR-VU-197,1993-1994,thousand_kernel_weight,27.61
1992-HOR-VU-198,1993-1994,days_to_heading,113
1992-HOR-VU-198,1993-1994,plant_height,85.4
1992-HOR-VU-198,1993-1994,thousand_kernel_weight,30.52
1992-HOR-VU-199,1993-1994,days_to_heading,129
1992-HOR-VU-199,1993-1994,plant_height,104
1992-HOR-VU-199,1993-1994,thousand_kernel_weight,37.5
1992-HOR-VU-200,1993-1994,days_to_heading,116
1992-HOR-VU-200,1993-1994,plant_height,107.8
1992-HOR-VU-200,1993-1994,thousand_kernel_weight,38.17
1992-HOR-VU-201,1993-1994,days_to_heading,126
1992-HOR-VU-201,1993-1994,plant_height,104.6
1992-HOR-VU-201,1993-1994,thousand_kernel_weight,52.16
1992-HOR-VU-202,1993-1994,days_to_heading,120
1992-HOR-VU-202,1993-1994,plant_height,98.4
1992-HOR-VU-202,1993-1994,thousand_kernel_weight,50.52
1992-HOR-VU-205,1993-1994,days_to_heading,125
1992-HOR-VU-205,1993-1994,plant_height,112.4
1992-HOR-VU-205,1993-1994,thousand_kernel_weight,44.44
1992-HOR-VU-207,1993-1994,days_to_heading,129
1992-HOR-VU-207,1993-1994,plant_height,85
1992-HOR-VU-207,1993-1994,thousand_kernel_weight,42.02
1992-HOR-VU-210,1993-1994,days_to_heading,109
1992-HOR-VU-210,1993-1994,plant_height,106
1992-HOR-VU-210,1993-1994,thousand_kernel_weight,48
1992-HOR-VU-211,1993-1994,days_to_heading,114
1992-HOR-VU-211,1993-1994,plant_height,94.6
1992-HOR-VU-211,1993-1994,thousand_kernel_weight,53.2
1992-HOR-VU-212,1993-1994,days_to_heading,119
1992-HOR-VU-212,1993-1994,plant_height,101.2
1992-HOR-VU-212,1993-1994,thousand_kernel_weight,54.8
1992-HOR-VU-213,1993-1994,days_to_heading,119
1992-HOR-VU-213,1993-1994,plant_height,112.8
1992-HOR-VU-213,1993-1994,thousand_kernel_weight,38.8
1992-HOR-VU-215,1993-1994,days_to_heading,128
1992-HOR-VU-215,1993-1994,plant_height,100
1992-HOR-VU-215,1993-1994,thousand_kernel_weight,31.12
1992-HOR-VU-216,1993-1994,days_to_heading,102
1992-HOR-VU-216,1993-1994,plant_height,91
1992-HOR-VU-216,1993-1994,thousand_kernel_weight,37.9
1992-HOR-VU-217,1993-1994,days_to_heading,122
1992-HOR-VU-217,1993-1994,plant_height,93.8
1992-HOR-VU-217,1993-1994,thousand_kernel_weight,34.8
1992-HOR-VU-218,1993-1994,days_to_heading,123
1992-HOR-VU-218,1993-1994,plant_height,84.2
1992-HOR-VU-218,1993-1994,thousand_kernel_weight,36.9
1992-HOR-VU-220,1993-1994,days_to_heading,129
1992-HOR-VU-220,1993-1994,plant_height,95.2
1992-HOR-VU-220,1993-1994,thousand_kernel_weight,35.5
1992-HOR-VU-221,1993-1994,days_to_heading,123
1992-HOR-VU-221,1993-1994,plant_height,94.2
1992-HOR-VU-221,1993-1994,thousand_kernel_weight,30.105
1992-HOR-VU-222,1993-1994,days_to_heading,116
1992-HOR-VU-222,1993-1994,plant_height,101
1992-HOR-VU-222,1993-1994,thousand_kernel_weight,47.08
1992-HOR-VU-223,1993-1994,days_to_heading,124
1992-HOR-VU-223,1993-1994,plant_height,81
1992-HOR-VU-223,1993-1994,thousand_kernel_weight,32.45
1992-HOR-VU-225,1993-1994,days_to_heading,114
1992-HOR-VU-225,1993-1994,plant_height,85.4
1992-HOR-VU-225,1993-1994,thousand_kernel_weight,32.2
1992-HOR-VU-226,1993-1994,days_to_heading,129
1992-HOR-VU-226,1993-1994,plant_height,89
1992-HOR-VU-226,1993-1994,thousand_kernel_weight,38.52
1992-HOR-VU-227,1993-1994,days_to_heading,115
1992-HOR-VU-227,1993-1994,plant_height,80.6
1992-HOR-VU-227,1993-1994,thousand_kernel_weight,37.7
1992-HOR-VU-228,1993-1994,days_to_heading,117
1992-HOR-VU-228,1993-1994,plant_height,89.8
1992-HOR-VU-228,1993-1994,thousand_kernel_weight,30.56
1992-HOR-VU-229,1993-1994,days_to_heading,119
1992-HOR-VU-229,1993-1994,plant_height,81.5
1992-HOR-VU-229,1993-1994,thousand_kernel_weight,26.6
1992-HOR-VU-230,1993-1994,days_to_heading,115
1992-HOR-VU-230,1993-1994,plant_height,84.6
1992-HOR-VU-230,1993-1994,thousand_kernel_weight,34.07
1992-HOR-VU-231,1993-1994,days_to_heading,119
1992-HOR-VU-231,1993-1994,plant_height,84
1992-HOR-VU-231,1993-1994,thousand_kernel_weight,26.47
1992-HOR-VU-233,1993-1994,days_to_heading,128
1992-HOR-VU-233,1993-1994,plant_height,88.2
1992-HOR-VU-233,1993-1994,thousand_kernel_weight,41.5
1992-HOR-VU-234,1993-1994,days_to_heading,116
1992-HOR-VU-234,1993-1994,plant_height,78.4
1992-HOR-VU-234,1993-1994,thousand_kernel_weight,34.5
1992-HOR-VU-235,1993-1994,days_to_heading,119
1992-HOR-VU-235,1993-1994,plant_height,84.6
1992-HOR-VU-235,1993-1994,thousand_kernel_weight,29.2
1992-HOR-VU-236,1993-1994,days_to_heading,115
1992-HOR-VU-236,1993-1994,plant_height,99.6
1992-HOR-VU-236,1993-1994,thousand_kernel_weight,25.01
1992-HOR-VU-237,1993-1994,days_to_heading,123
1992-HOR-VU-237,1993-1994,plant_height,84.2
1992-HOR-VU-237,1993-1994,thousand_kernel_weight,35.64
1992-HOR-VU-238,1993-1994,days_to_heading,120
1992-HOR-VU-238,1993-1994,plant_height,82.2
1992-HOR-VU-238,1993-1994,thousand_kernel_weight,49.41
1992-HOR-VU-240,1993-1994,days_to_heading,117
1992-HOR-VU-240,1993-1994,plant_height,84.6
1992-HOR-VU-240,1993-1994,thousand_kernel_weight,30.78
1992-HOR-VU-241,1993-1994,plant_height,90.4
1992-HOR-VU-241,1993-1994,thousand_kernel_weight,22.7
1992-HOR-VU-243,1993-1994,days_to_heading,120
1992-HOR-VU-243,1993-1994,plant_height,79.8
1992-HOR-VU-243,1993-1994,thousand_kernel_weight,39.52
1992-HOR-VU-245,1993-1994,days_to_heading,121
1992-HOR-VU-245,1993-1994,plant_height,108.4
1992-HOR-VU-245,1993-1994,thousand_kernel_weight,55.06
1992-HOR-VU-246,1993-1994,days_to_heading,113
1992-HOR-VU-246,1993-1994,days_to_heading,125
1992-HOR-VU-246,1993-1994,plant_height,103
1992-HOR-VU-246,1993-1994,thousand_kernel_weight,40.26
1992-HOR-VU-246,1993-1994,thousand_kernel_weight,53.4
1992-HOR-VU-247,1993-1994,days_to_heading,113
1992-HOR-VU-247,1993-1994,plant_height,67.6
1992-HOR-VU-247,1993-1994,thousand_kernel_weight,54.75
1992-HOR-VU-248,1993-1994,days_to_heading,113
1992-HOR-VU-248,1993-1994,plant_height,113.4
1992-HOR-VU-248,1993-1994,thousand_kernel_weight,65.2
1992-HOR-VU-251,1993-1994,days_to_heading,129
1992-HOR-VU-251,1993-1994,plant_height,109.8
1992-HOR-VU-251,1993-1994,thousand_kernel_weight,53.2
1992-HOR-VU-252,1993-1994,days_to_heading,128
1992-HOR-VU-252,1993-1994,days_to_heading,129
1992-HOR-VU-252,1993-1994,plant_height,110.4
1992-HOR-VU-252,1993-1994,plant_height,105.4
1992-HOR-VU-252,1993-1994,thousand_kernel_weight,30.13
1992-HOR-VU-252,1993-1994,thousand_kernel_weight,37.7
1992-HOR-VU-253,1993-1994,days_to_heading,129
1992-HOR-VU-253,1993-1994,days_to_heading,122
1992-HOR-VU-253,1993-1994,plant_height,121.1
1992-HOR-VU-253,1993-1994,plant_height,115.8
1992-HOR-VU-253,1993-1994,thousand_kernel_weight,33.5
1992-HOR-VU-253,1993-1994,thousand_kernel_weight,38.5
1992-HOR-VU-255,1993-1994,days_to_heading,116
1992-HOR-VU-255,1993-1994,days_to_heading,126
1992-HOR-VU-255,1993-1994,plant_height,116.8
1992-HOR-VU-255,1993-1994,plant_height,121.4
1992-HOR-VU-255,1993-1994,thousand_kernel_weight,37.5
1992-HOR-VU-255,1993-1994,thousand_kernel_weight,38.02
1992-HOR-VU-256,1993-1994,days_to_heading,120
1992-HOR-VU-256,1993-1994,plant_height,113.5
1992-HOR-VU-256,1993-1994,thousand_kernel_weight,34.7
1992-HOR-VU-257,1993-1994,days_to_heading,121
1992-HOR-VU-257,1993-1994,days_to_heading,128
1992-HOR-VU-257,1993-1994,plant_height,109
1992-HOR-VU-257,1993-1994,plant_height,108.4
1992-HOR-VU-257,1993-1994,thousand_kernel_weight,34.6
1992-HOR-VU-257,1993-1994,thousand_kernel_weight,36.5
1992-HOR-VU-258,1993-1994,days_to_heading,113
1992-HOR-VU-258,1993-1994,days_to_heading,120
1992-HOR-VU-258,1993-1994,plant_height,107.4
1992-HOR-VU-258,1993-1994,plant_height,107
1992-HOR-VU-258,1993-1994,thousand_kernel_weight,36.6
1992-HOR-VU-258,1993-1994,thousand_kernel_weight,46.8
1992-HOR-VU-259,1993-1994,days_to_heading,129
1992-HOR-VU-259,1993-1994,plant_height,109.4
1992-HOR-VU-259,1993-1994,thousand_kernel_weight,40
1992-HOR-VU-260,1993-1994,days_to_heading,116
1992-HOR-VU-260,1993-1994,days_to_heading,128
1992-HOR-VU-260,1993-1994,plant_height,115.8
1992-HOR-VU-260,1993-1994,plant_height,108
1992-HOR-VU-260,1993-1994,thousand_kernel_weight,38.64
1992-HOR-VU-260,1993-1994,thousand_kernel_weight,34.58
1992-HOR-VU-261,1993-1994,days_to_heading,121
1992-HOR-VU-261,1993-1994,days_to_heading,115
1992-HOR-VU-261,1993-1994,plant_height,93.7
1992-HOR-VU-261,1993-1994,plant_height,108.1
1992-HOR-VU-261,1993-1994,thousand_kernel_weight,37.2
1992-HOR-VU-261,1993-1994,thousand_kernel_weight,56.7
1992-HOR-VU-262,1993-1994,days_to_heading,116
1992-HOR-VU-262,1993-1994,plant_height,111.2
1992-HOR-VU-262,1993-1994,thousand_kernel_weight,29.07
1992-HOR-VU-263,1993-1994,days_to_heading,110
1992-HOR-VU-263,1993-1994,days_to_heading,120
1992-HOR-VU-263,1993-1994,plant_height,111.2
1992-HOR-VU-263,1993-1994,plant_height,115.6
1992-HOR-VU-263,1993-1994,thousand_kernel_weight,27.4
1992-HOR-VU-263,1993-1994,thousand_kernel_weight,33.5
1992-HOR-VU-264,1993-1994,days_to_heading,120
1992-HOR-VU-264,1993-1994,days_to_heading,128
1992-HOR-VU-264,1993-1994,plant_height,112.4
1992-HOR-VU-264,1993-1994,plant_height,110.2
1992-HOR-VU-264,1993-1994,thousand_kernel_weight,25.3
1992-HOR-VU-264,1993-1994,thousand_kernel_weight,40.4
1992-HOR-VU-265,1993-1994,days_to_heading,120
1992-HOR-VU-265,1993-1994,plant_height,116.5
1992-HOR-VU-265,1993-1994,thousand_kernel_weight,39.93
1992-HOR-VU-266,1993-1994,days_to_heading,117
1992-HOR-VU-266,1993-1994,days_to_heading,119
1992-HOR-VU-266,1993-1994,plant_height,108.6
1992-HOR-VU-266,1993-1994,plant_height,110.1
1992-HOR-VU-266,1993-1994,thousand_kernel_weight,32.12
1992-HOR-VU-266,1993-1994,thousand_kernel_weight,40.4
1992-HOR-VU-267,1993-1994,days_to_heading,126
1992-HOR-VU-267,1993-1994,plant_height,112.4
1992-HOR-VU-267,1993-1994,thousand_kernel_weight,34.9
1992-HOR-VU-268,1993-1994,days_to_heading,128
1992-HOR-VU-268,1993-1994,days_to_heading,129
1992-HOR-VU-268,1993-1994,plant_height,104.2
1992-HOR-VU-268,1993-1994,plant_height,117.6
1992-HOR-VU-268,1993-1994,thousand_kernel_weight,33.5
1992-HOR-VU-268,1993-1994,thousand_kernel_weight,50.3
1992-HOR-VU-269,1993-1994,days_to_heading,126
1992-HOR-VU-269,1993-1994,plant_height,112
1992-HOR-VU-269,1993-1994,thousand_kernel_weight,66
1992-HOR-VU-271,1993-1994,days_to_heading,118
1992-HOR-VU-271,1993-1994,plant_height,108
1992-HOR-VU-271,1993-1994,thousand_kernel_weight,22.8
1992-HOR-VU-272,1993-1994,days_to_heading,113
1992-HOR-VU-272,1993-1994,days_to_heading,121
1992-HOR-VU-272,1993-1994,plant_height,112.2
1992-HOR-VU-272,1993-1994,plant_height,103.6
1992-HOR-VU-272,1993-1994,thousand_kernel_weight,24.5
1992-HOR-VU-272,1993-1994,thousand_kernel_weight,40.4
1992-HOR-VU-274,1993-1994,days_to_heading,123
1992-HOR-VU-274,1993-1994,plant_height,112
1992-HOR-VU-274,1993-1994,thousand_kernel_weight,39.36
1992-HOR-VU-275,1993-1994,plant_height,108
1992-HOR-VU-275,1993-1994,thousand_kernel_weight,50.8
1992-HOR-VU-275,1993-1994,thousand_kernel_weight,31.2
1992-HOR-VU-276,1993-1994,days_to_heading,119
1992-HOR-VU-276,1993-1994,plant_height,108.8
1992-HOR-VU-276,1993-1994,thousand_kernel_weight,50.4
1992-HOR-VU-277,1993-1994,days_to_heading,115
1992-HOR-VU-277,1993-1994,plant_height,107
1992-HOR-VU-277,1993-1994,thousand_kernel_weight,33.9
1992-HOR-VU-278,1993-1994,days_to_heading,124
1992-HOR-VU-278,1993-1994,plant_height,92.3
1992-HOR-VU-278,1993-1994,thousand_kernel_weight,50
1992-HOR-VU-279,1993-1994,days_to_heading,116
1992-HOR-VU-279,1993-1994,plant_height,100.6
1992-HOR-VU-279,1993-1994,thousand_kernel_weight,40
1992-HOR-VU-281,1993-1994,days_to_heading,113
1992-HOR-VU-281,1993-1994,plant_height,125.8
1992-HOR-VU-281,1993-1994,thousand_kernel_weight,45.8
1992-HOR-VU-287,1993-1994,days_to_heading,121
1992-HOR-VU-287,1993-1994,plant_height,97.7
1992-HOR-VU-287,1993-1994,thousand_kernel_weight,33.7
1992-HOR-VU-291,1993-1994,days_to_heading,119
1992-HOR-VU-291,1993-1994,thousand_kernel_weight,57.6
1992-HOR-VU-292,1993-1994,days_to_heading,129
1992-HOR-VU-292,1993-1994,plant_height,103.6
1992-HOR-VU-292,1993-1994,thousand_kernel_weight,38.84
1992-HOR-VU-293,1993-1994,days_to_heading,130
1992-HOR-VU-293,1993-1994,plant_height,102.5
1992-HOR-VU-293,1993-1994,thousand_kernel_weight,35.34
1992-HOR-VU-294,1993-1994,days_to_heading,115
1992-HOR-VU-294,1993-1994,plant_height,113
1992-HOR-VU-294,1993-1994,thousand_kernel_weight,36.8
1992-HOR-VU-295,1993-1994,days_to_heading,119
1992-HOR-VU-295,1993-1994,plant_height,104.6
1992-HOR-VU-295,1993-1994,thousand_kernel_weight,52.3
1992-HOR-VU-297,1993-1994,days_to_heading,117
1992-HOR-VU-297,1993-1994,plant_height,102.6
1992-HOR-VU-297,1993-1994,thousand_kernel_weight,57.3
1992-HOR-VU-298,1993-1994,days_to_heading,125
1992-HOR-VU-298,1993-1994,plant_height,112
1992-HOR-VU-298,1993-1994,thousand_kernel_weight,58.6
1992-HOR-VU-299,1993-1994,days_to_heading,119
1992-HOR-VU-299,1993-1994,plant_height,103
1992-HOR-VU-299,1993-1994,thousand_kernel_weight,55.6
1992-HOR-VU-301,1993-1994,days_to_heading,115
1992-HOR-VU-301,1993-1994,plant_height,115.4
1992-HOR-VU-301,1993-1994,thousand_kernel_weight,54.2
1992-HOR-VU-302,1993-1994,days_to_heading,117
1992-HOR-VU-302,1993-1994,plant_height,118
1992-HOR-VU-302,1993-1994,thousand_kernel_weight,41.8
1992-HOR-VU-64,1993-1994,days_to_heading,112
1992-HOR-VU-64,1993-1994,plant_height,71.1
1992-HOR-VU-64,1993-1994,thousand_kernel_weight,42.84
1992-HOR-VU-66,1993-1994,days_to_heading,116
1992-HOR-VU-66,1993-1994,thousand_kernel_weight,26.32
1992-HOR-VU-68,1993-1994,days_to_heading,111
1992-HOR-VU-68,1993-1994,plant_height,110.5
1992-HOR-VU-68,1993-1994,thousand_kernel_weight,37.73
1992-HOR-VU-73,1993-1994,days_to_heading,116
1992-HOR-VU-73,1993-1994,plant_height,94.8
1992-HOR-VU-73,1993-1994,thousand_kernel_weight,32.36
1992-HOR-VU-74,1993-1994,days_to_heading,123
1992-HOR-VU-74,1993-1994,plant_height,87.2
1992-HOR-VU-74,1993-1994,thousand_kernel_weight,28.23
1992-HOR-VU-75,1993-1994,days_to_heading,117
1992-HOR-VU-75,1993-1994,plant_height,93.6
1992-HOR-VU-75,1993-1994,thousand_kernel_weight,37.43
1992-HOR-VU-754,1993-1994,days_to_heading,117
1992-HOR-VU-754,1993-1994,plant_height,115
1992-HOR-VU-754,1993-1994,thousand_kernel_weight,36.2
1992-HOR-VU-758,1993-1994,days_to_heading,119
1992-HOR-VU-758,1993-1994,plant_height,105.8
1992-HOR-VU-758,1993-1994,thousand_kernel_weight,41.7
1992-HOR-VU-76,1993-1994,days_to_heading,116
1992-HOR-VU-76,1993-1994,plant_height,102.5
1992-HOR-VU-76,1993-1994,thousand_kernel_weight,37.44
1992-HOR-VU-77,1993-1994,days_to_heading,110
1992-HOR-VU-77,1993-1994,plant_height,96.2
1992-HOR-VU-77,1993-1994,thousand_kernel_weight,32.1
1992-HOR-VU-78,1993-1994,days_to_heading,117
1992-HOR-VU-78,1993-1994,plant_height,86.6
1992-HOR-VU-78,1993-1994,thousand_kernel_weight,36.68
1992-HOR-VU-79,1993-1994,days_to_heading,120
1992-HOR-VU-79,1993-1994,plant_height,87.5
1992-HOR-VU-79,1993-1994,thousand_kernel_weight,44.48
1992-HOR-VU-82,1993-1994,days_to_heading,115
1992-HOR-VU-82,1993-1994,plant_height,80.4
1992-HOR-VU-82,1993-1994,thousand_kernel_weight,41.1
1992-HOR-VU-83,1993-1994,days_to_heading,115
1992-HOR-VU-83,1993-1994,plant_height,78.5
1992-HOR-VU-83,1993-1994,thousand_kernel_weight,29.11
1992-HOR-VU-84,1993-1994,days_to_heading,119
1992-HOR-VU-84,1993-1994,plant_height,89.2
1992-HOR-VU-84,1993-1994,thousand_kernel_weight,50.88
1992-HOR-VU-859,1993-1994,days_to_heading,119
1992-HOR-VU-859,1993-1994,plant_height,104
1992-HOR-VU-859,1993-1994,thousand_kernel_weight,30.28
1992-HOR-VU-86,1993-1994,days_to_heading,119
1992-HOR-VU-86,1993-1994,plant_height,95.4
1992-HOR-VU-86,1993-1994,thousand_kernel_weight,40.7
1992-HOR-VU-860,1993-1994,days_to_heading,111
1992-HOR-VU-860,1993-1994,plant_height,109.8
1992-HOR-VU-860,1993-1994,thousand_kernel_weight,45.77
1992-HOR-VU-861,1993-1994,days_to_heading,121
1992-HOR-VU-861,1993-1994,plant_height,126.2
1992-HOR-VU-861,1993-1994,thousand_kernel_weight,40.4
1992-HOR-VU-862,1993-1994,days_to_heading,115
1992-HOR-VU-862,1993-1994,plant_height,104.8
1992-HOR-VU-862,1993-1994,thousand_kernel_weight,29.77
1992-HOR-VU-863,1993-1994,days_to_heading,117
1992-HOR-VU-863,1993-1994,plant_height,106.4
1992-HOR-VU-863,1993-1994,thousand_kernel_weight,44.1
1992-HOR-VU-864,1993-1994,days_to_heading,117
1992-HOR-VU-864,1993-1994,plant_height,115.2
1992-HOR-VU-864,1993-1994,thousand_kernel_weight,35.8
1992-HOR-VU-865,1993-1994,days_to_heading,118
1992-HOR-VU-865,1993-1994,plant_height,120.8
1992-HOR-VU-865,1993-1994,thousand_kernel_weight,34.1
1992-HOR-VU-866,1993-1994,days_to_heading,121
1992-HOR-VU-866,1993-1994,plant_height,112.4
1992-HOR-VU-866,1993-1994,thousand_kernel_weight,48.7
1992-HOR-VU-867,1993-1994,days_to_heading,117
1992-HOR-VU-867,1993-1994,plant_height,111.6
1992-HOR-VU-867,1993-1994,thousand_kernel_weight,41.2
1992-HOR-VU-868,1993-1994,days_to_heading,117
1992-HOR-VU-868,1993-1994,plant_height,104.5
1992-HOR-VU-868,1993-1994,thousand_kernel_weight,47.41
1992-HOR-VU-869,1993-1994,days_to_heading,120
1992-HOR-VU-869,1993-1994,plant_height,107.2
1992-HOR-VU-869,1993-1994,thousand_kernel_weight,37.8
1992-HOR-VU-87,1993-1994,days_to_heading,116
1992-HOR-VU-87,1993-1994,plant_height,102.2
1992-HOR-VU-87,1993-1994,thousand_kernel_weight,50
1992-HOR-VU-878,1993-1994,days_to_heading,117
1992-HOR-VU-878,1993-1994,plant_height,114.8
1992-HOR-VU-878,1993-1994,thousand_kernel_weight,56.52
1992-HOR-VU-879,1993-1994,days_to_heading,117
1992-HOR-VU-879,1993-1994,plant_height,102.4
1992-HOR-VU-879,1993-1994,thousand_kernel_weight,41.07
1992-HOR-VU-88,1993-1994,days_to_heading,113
1992-HOR-VU-88,1993-1994,plant_height,87.8
1992-HOR-VU-88,1993-1994,thousand_kernel_weight,42.57
1992-HOR-VU-880,1993-1994,days_to_heading,116
1992-HOR-VU-880,1993-1994,plant_height,102.7
1992-HOR-VU-880,1993-1994,thousand_kernel_weight,48.16
1992-HOR-VU-881,1993-1994,days_to_heading,117
1992-HOR-VU-881,1993-1994,plant_height,103.2
1992-HOR-VU-881,1993-1994,thousand_kernel_weight,31.6
1992-HOR-VU-882,1993-1994,days_to_heading,116
1992-HOR-VU-882,1993-1994,plant_height,108.6
1992-HOR-VU-882,1993-1994,thousand_kernel_weight,40.71
1992-HOR-VU-883,1993-1994,days_to_heading,117
1992-HOR-VU-883,1993-1994,plant_height,113.8
1992-HOR-VU-883,1993-1994,thousand_kernel_weight,39.6
1992-HOR-VU-885,1993-1994,days_to_heading,117
1992-HOR-VU-885,1993-1994,plant_height,93.8
1992-HOR-VU-885,1993-1994,thousand_kernel_weight,22.5
1992-HOR-VU-886,1993-1994,days_to_heading,125
1992-HOR-VU-886,1993-1994,plant_height,110.2
1992-HOR-VU-886,1993-1994,thousand_kernel_weight,44
1992-HOR-VU-888,1993-1994,days_to_heading,124
1992-HOR-VU-888,1993-1994,plant_height,116
1992-HOR-VU-888,1993-1994,thousand_kernel_weight,32.62
1992-HOR-VU-889,1993-1994,days_to_heading,121
1992-HOR-VU-889,1993-1994,plant_height,115.8
1992-HOR-VU-889,1993-1994,thousand_kernel_weight,33.4
1992-HOR-VU-89,1993-1994,days_to_heading,117
1992-HOR-VU-89,1993-1994,plant_height,83.7
1992-HOR-VU-89,1993-1994,thousand_kernel_weight,24.1
1992-HOR-VU-890,1993-1994,days_to_heading,119
1992-HOR-VU-890,1993-1994,plant_height,113.6
1992-HOR-VU-890,1993-1994,thousand_kernel_weight,40.9
1992-HOR-VU-891,1993-1994,days_to_heading,133
1992-HOR-VU-891,1993-1994,plant_height,108
1992-HOR-VU-891,1993-1994,thousand_kernel_weight,33.7
1992-HOR-VU-894,1993-1994,days_to_heading,124
1992-HOR-VU-894,1993-1994,plant_height,107.2
1992-HOR-VU-894,1993-1994,thousand_kernel_weight,35.6
1992-HOR-VU-898,1993-1994,days_to_heading,119
1992-HOR-VU-898,1993-1994,plant_height,101.4
1992-HOR-VU-898,1993-1994,thousand_kernel_weight,34.9
1992-HOR-VU-899,1993-1994,days_to_heading,117
1992-HOR-VU-899,1993-1994,plant_height,115.2
1992-HOR-VU-899,1993-1994,thousand_kernel_weight,38
1992-HOR-VU-90,1993-1994,days_to_heading,116
1992-HOR-VU-90,1993-1994,plant_height,87.2
1992-HOR-VU-90,1993-1994,thousand_kernel_weight,29.68
1992-HOR-VU-900,1993-1994,days_to_heading,129
1992-HOR-VU-900,1993-1994,plant_height,101.6
1992-HOR-VU-900,1993-1994,thousand_kernel_weight,50.2
1992-HOR-VU-902,1993-1994,days_to_heading,123
1992-HOR-VU-902,1993-1994,plant_height,108.6
1992-HOR-VU-902,1993-1994,thousand_kernel_weight,37.4
1992-HOR-VU-903,1993-1994,days_to_heading,114
1992-HOR-VU-903,1993-1994,plant_height,110.2
1992-HOR-VU-903,1993-1994,thousand_kernel_weight,52.5
1992-HOR-VU-905,1993-1994,days_to_heading,118
1992-HOR-VU-905,1993-1994,thousand_kernel_weight,43.3
1992-HOR-VU-906,1993-1994,days_to_heading,115
1992-HOR-VU-906,1993-1994,plant_height,114
1992-HOR-VU-906,1993-1994,thousand_kernel_weight,46.2
1992-HOR-VU-908,1993-1994,days_to_heading,124
1992-HOR-VU-908,1993-1994,plant_height,117.6
1992-HOR-VU-908,1993-1994,thousand_kernel_weight,53.5
1992-HOR-VU-909,1993-1994,days_to_heading,123
1992-HOR-VU-909,1993-1994,plant_height,106.6
1992-HOR-VU-909,1993-1994,thousand_kernel_weight,51.1
1992-HOR-VU-91,1993-1994,days_to_heading,113
1992-HOR-VU-91,1993-1994,plant_height,103.4
1992-HOR-VU-91,1993-1994,thousand_kernel_weight,34.4
1992-HOR-VU-911,1993-1994,days_to_heading,117
1992-HOR-VU-911,1993-1994,plant_height,107
1992-HOR-VU-911,1993-1994,thousand_kernel_weight,36.8
1992-HOR-VU-912,1993-1994,days_to_heading,119
1992-HOR-VU-912,1993-1994,plant_height,117.6
1992-HOR-VU-912,1993-1994,thousand_kernel_weight,46.2
1992-HOR-VU-913,1993-1994,days_to_heading,121
1992-HOR-VU-913,1993-1994,plant_height,115.6
1992-HOR-VU-913,1993-1994,thousand_kernel_weight,47.21
1992-HOR-VU-915,1993-1994,days_to_heading,117
1992-HOR-VU-915,1993-1994,plant_height,103
1992-HOR-VU-915,1993-1994,thousand_kernel_weight,39.08
1992-HOR-VU-916,1993-1994,days_to_heading,129
1992-HOR-VU-916,1993-1994,plant_height,119.2
1992-HOR-VU-916,1993-1994,thousand_kernel_weight,48.6
1992-HOR-VU-918,1993-1994,days_to_heading,116
1992-HOR-VU-918,1993-1994,plant_height,115.2
1992-HOR-VU-918,1993-1994,thousand_kernel_weight,50.05
1992-HOR-VU-919,1993-1994,days_to_heading,117
1992-HOR-VU-919,1993-1994,plant_height,116.4
1992-HOR-VU-919,1993-1994,thousand_kernel_weight,52
