accenumb,campaign,trait,value
42296,1985-1985,plant_height,95
42296,1985-1985,thousand_kernel_weight,47.3
42297,1985-1985,days_to_heading,173
42297,1985-1985,plant_height,84
42297,1985-1985,thousand_kernel_weight,39.1
42298,1985-1985,days_to_heading,177
42298,1985-1985,plant_height,94
42298,1985-1985,thousand_kernel_weight,42.6
42299,1985-1985,days_to_heading,169
42299,1985-1985,plant_height,95
42299,1985-1985,thousand_kernel_weight,47.9
42300,1985-1985,days_to_heading,171
42300,1985-1985,plant_height,91
42300,1985-1985,thousand_kernel_weight,39.9
42301,1985-1985,days_to_heading,171
42301,1985-1985,plant_height,87
42301,1985-1985,thousand_kernel_weight,47.2
42302,1985-1985,days_to_heading,157
42302,1985-1985,plant_height,57
42302,1985-1985,thousand_kernel_weight,36.4
42303,1985-1985,days_to_heading,164
42303,1985-1985,plant_height,84
42303,1985-1985,thousand_kernel_weight,35.1
42304,1985-1985,days_to_heading,164
42304,1985-1985,plant_height,81
42304,1985-1985,thousand_kernel_weight,42.9
42305,1985-1985,days_to_heading,171
42305,1985-1985,plant_height,76
42305,1985-1985,thousand_kernel_weight,46.6
42306,1985-1985,days_to_heading,171
42306,1985-1985,plant_height,94
42306,1985-1985,thousand_kernel_weight,45.6
42307,1985-1985,days_to_heading,174
42307,1985-1985,plant_height,97
42307,1985-1985,thousand_kernel_weight,35.5
42308,1985-1985,days_to_heading,169
42308,1985-1985,plant_height,90
42308,1985-1985,thousand_kernel_weight,42.3
42309,1985-1985,days_to_heading,169
42309,1985-1985,plant_height,98
42309,1985-1985,thousand_kernel_weight,45.1
42310,1985-1985,days_to_heading,169
42310,1985-1985,plant_height,98
42310,1985-1985,plant_height,102
42310,1985-1985,thousand_kernel_weight,47.9
42311,1985-1985,days_to_heading,171
42311,1985-1985,plant_height,102
42311,1985-1985,thousand_kernel_weight,43.4
42312,1985-1985,days_to_heading,171
42312,1985-1985,plant_height,102
42312,1985-1985,thousand_kernel_weight,42.6
42313,1985-1985,days_to_heading,175
42313,1985-1985,plant_height,107
42313,1985-1985,thousand_kernel_weight,41.3
42314,1985-1985,days_to_heading,171
42314,1985-1985,plant_height,115
42314,1985-1985,thousand_kernel_weight,42.4
42315,1985-1985,days_to_heading,171
42315,1985-1985,plant_height,109
42315,1985-1985,thousand_kernel_weight,57.5
42316,1985-1985,days_to_heading,171
42316,1985-1985,plant_height,102
42316,1985-1985,thousand_kernel_weight,45
42317,1985-1985,days_to_heading,167
42317,1985-1985,plant_height,93
42317,1985-1985,thousand_kernel_weight,31
42318,1985-1985,days_to_heading,159
42318,1985-1985,plant_height,90
42318,1985-1985,thousand_kernel_weight,42.7
42319,1985-1985,days_to_heading,160
42319,1985-1985,plant_height,101
42319,1985-1985,thousand_kernel_weight,34.1
42320,1985-1985,days_to_heading,171
42320,1985-1985,plant_height,86
42320,1985-1985,thousand_kernel_weight,44
42321,1985-1985,days_to_heading,159
42321,1985-1985,plant_height,89
42321,1985-1985,thousand_kernel_weight,47.4
42322,1985-1985,days_to_heading,164
42322,1985-1985,plant_height,101
42322,1985-1985,thousand_kernel_weight,48.7
42323,1985-1985,days_to_heading,171
42323,1985-1985,plant_height,111
42323,1985-1985,thousand_kernel_weight,49.2
42324,1985-1985,days_to_heading,171
42324,1985-1985,plant_height,105
42324,1985-1985,thousand_kernel_weight,42.6
42325,1985-1985,days_to_heading,169
42325,1985-1985,plant_height,99
42325,1985-1985,thousand_kernel_weight,54.9
42326,1985-1985,days_to_heading,168
42326,1985-1985,plant_height,104
42326,1985-1985,thousand_kernel_weight,43.6
42327,1985-1985,days_to_heading,168
42327,1985-1985,plant_height,94
42327,1985-1985,thousand_kernel_weight,47.2
42328,1985-1985,days_to_heading,171
42328,1985-1985,plant_height,101
42328,1985-1985,thousand_kernel_weight,47.1
42329,1985-1985,days_to_heading,171
42329,1985-1985,plant_height,100
42329,1985-1985,thousand_kernel_weight,42.6
42330,1985-1985,days_to_heading,171
42330,1985-1985,plant_height,104
42330,1985-1985,thousand_kernel_weight,43
42331,1985-1985,days_to_heading,172
42331,1985-1985,plant_height,99
42331,1985-1985,thousand_kernel_weight,39.3
42332,1985-1985,days_to_heading,171
42332,1985-1985,plant_height,97
42332,1985-1985,thousand_kernel_weight,43.8
42333,1985-1985,days_to_heading,174
42333,1985-1985,plant_height,91
42333,1985-1985,thousand_kernel_weight,42
42334,1985-1985,days_to_heading,162
42334,1985-1985,plant_height,78
42334,1985-1985,thousand_kernel_weight,50.8
42335,1985-1985,days_to_heading,174
42335,1985-1985,plant_height,102
42335,1985-1985,thousand_kernel_weight,40.8
42337,1985-1985,days_to_heading,167
42337,1985-1985,plant_height,84
42337,1985-1985,thousand_kernel_weight,46.2
42338,1985-1985,days_to_heading,168
42338,1985-1985,plant_height,93
42338,1985-1985,thousand_kernel_weight,47.5
42339,1985-1985,days_to_heading,167
42339,1985-1985,plant_height,92
42339,1985-1985,thousand_kernel_weight,39.9
42340,1985-1985,days_to_heading,161
42340,1985-1985,plant_height,103
42340,1985-1985,thousand_kernel_weight,46
42341,1985-1985,days_to_heading,167
42341,1985-1985,plant_height,103
42341,1985-1985,thousand_kernel_weight,45.1
42342,1985-1985,days_to_heading,162
42342,1985-1985,plant_height,84
42342,1985-1985,thousand_kernel_weight,47.7
42343,1985-1985,days_to_heading,169
42343,1985-1985,plant_height,100
42343,1985-1985,thousand_kernel_weight,43
42345,1985-1985,days_to_heading,166
42345,1985-1985,plant_height,81
42345,1985-1985,thousand_kernel_weight,51.5
42346,1985-1985,days_to_heading,167
42346,1985-1985,plant_height,83
42346,1985-1985,thousand_kernel_weight,40.6
42347,1985-1985,days_to_heading,163
42347,1985-1985,plant_height,74
42347,1985-1985,thousand_kernel_weight,47.6
42348,1985-1985,days_to_heading,162
42348,1985-1985,plant_height,80
42348,1985-1985,thousand_kernel_weight,44.2
42349,1985-1985,days_to_heading,160
42349,1985-1985,plant_height,75
42349,1985-1985,thousand_kernel_weight,34.4
42350,1985-1985,days_to_heading,167
42350,1985-1985,plant_height,72
42350,1985-1985,thousand_kernel_weight,38.1
42351,1985-1985,days_to_heading,159
42351,1985-1985,plant_height,77
42351,1985-1985,thousand_kernel_weight,39.2
42352,1985-1985,days_to_heading,169
42352,1985-1985,plant_height,102
42352,1985-1985,thousand_kernel_weight,43.5
42353,1985-1985,days_to_heading,167
42353,1985-1985,plant_height,117
42353,1985-1985,thousand_kernel_weight,37.9
42354,1985-1985,days_to_heading,169
42354,1985-1985,plant_height,121
42354,1985-1985,thousand_kernel_weight,37.5
42355,1985-1985,days_to_heading,164
42355,1985-1985,plant_height,98
42355,1985-1985,thousand_kernel_weight,42.7
42356,1985-1985,days_to_heading,161
42356,1985-1985,plant_height,94
42356,1985-1985,thousand_kernel_weight,42.5
42357,1985-1985,days_to_heading,166
42357,1985-1985,plant_height,95
42357,1985-1985,thousand_kernel_weight,42.5
42358,1985-1985,days_to_heading,167
42358,1985-1985,plant_height,105
42358,1985-1985,thousand_kernel_weight,44.6
42359,1985-1985,days_to_heading,169
42359,1985-1985,plant_height,100
42359,1985-1985,thousand_kernel_weight,42.9
42360,1985-1985,days_to_heading,164
42360,1985-1985,plant_height,91
42360,1985-1985,thousand_kernel_weight,42
42362,1985-1985,days_to_heading,171
42362,1985-1985,plant_height,99
42362,1985-1985,thousand_kernel_weight,42.6
42363,1985-1985,days_to_heading,170
42363,1985-1985,plant_height,108
42363,1985-1985,thousand_kernel_weight,41.2
42364,1985-1985,days_to_heading,169
42364,1985-1985,plant_height,106
42364,1985-1985,thousand_kernel_weight,41.4
42365,1985-1985,days_to_heading,163
42365,1985-1985,plant_height,68
42365,1985-1985,thousand_kernel_weight,50.1
42366,1985-1985,days_to_heading,160
42366,1985-1985,plant_height,67
42366,1985-1985,thousand_kernel_weight,52.8
42367,1985-1985,days_to_heading,160
42367,1985-1985,plant_height,67
42367,1985-1985,thousand_kernel_weight,50.5
42368,1985-1985,days_to_heading,155
42368,1985-1985,plant_height,77
42368,1985-1985,thousand_kernel_weight,47.2
42369,1985-1985,days_to_heading,158
42369,1985-1985,plant_height,77
42369,1985-1985,thousand_kernel_weight,45.3
42370,1985-1985,days_to_heading,164
42370,1985-1985,plant_height,100
42370,1985-1985,thousand_kernel_weight,43.4
42371,1985-1985,days_to_heading,159
42371,1985-1985,plant_height,87
42371,1985-1985,thousand_kernel_weight,36.8
42372,1985-1985,days_to_heading,162
42372,1985-1985,plant_height,67
42372,1985-1985,thousand_kernel_weight,48.7
42373,1985-1985,days_to_heading,167
42373,1985-1985,plant_height,95
42373,1985-1985,thousand_kernel_weight,38
42374,1985-1985,days_to_heading,162
42374,1985-1985,plant_height,92
42374,1985-1985,thousand_kernel_weight,50.2
42375,1985-1985,days_to_heading,155
42375,1985-1985,plant_height,74
42375,1985-1985,thousand_kernel_weight,51
42376,1985-1985,days_to_heading,160
42376,1985-1985,plant_height,75
42376,1985-1985,thousand_kernel_weight,50.3
42377,1985-1985,days_to_heading,169
42377,1985-1985,plant_height,90
42377,1985-1985,thousand_kernel_weight,49.7
42378,1985-1985,days_to_heading,160
42378,1985-1985,plant_height,63
42378,1985-1985,thousand_kernel_weight,54.1
42379,1985-1985,days_to_heading,160
42379,1985-1985,plant_height,65
42379,1985-1985,thousand_kernel_weight,52.4
42380,1985-1985,days_to_heading,160
42380,1985-1985,plant_height,63
42380,1985-1985,thousand_kernel_weight,51.8
42381,1985-1985,days_to_heading,173
42381,1985-1985,plant_height,104
42381,1985-1985,thousand_kernel_weight,40.8
42382,1985-1985,days_to_heading,173
42382,1985-1985,plant_height,103
42382,1985-1985,thousand_kernel_weight,43.6
42383,1985-1985,plant_height,86
42383,1985-1985,thousand_kernel_weight,42.9
42384,1985-1985,days_to_heading,171
42384,1985-1985,plant_height,102
42384,1985-1985,thousand_kernel_weight,44
42385,1985-1985,days_to_heading,165
42385,1985-1985,plant_height,90
42385,1985-1985,thousand_kernel_weight,48
42386,1985-1985,days_to_heading,165
42386,1985-1985,plant_height,99
42386,1985-1985,thousand_kernel_weight,40
42387,1985-1985,days_to_heading,174
42387,1985-1985,plant_height,106
42387,1985-1985,thousand_kernel_weight,42.5
42388,1985-1985,days_to_heading,170
42388,1985-1985,plant_height,113
42388,1985-1985,thousand_kernel_weight,42.5
42389,1985-1985,days_to_heading,167
42389,1985-1985,plant_height,120
42389,1985-1985,thousand_kernel_weight,39.6
42390,1985-1985,days_to_heading,171
42390,1985-1985,plant_height,113
42390,1985-1985,thousand_kernel_weight,46.4
42391,1985-1985,days_to_heading,164
42391,1985-1985,plant_height,77
42391,1985-1985,thousand_kernel_weight,34
42392,1985-1985,days_to_heading,167
42392,1985-1985,plant_height,75
42392,1985-1985,thousand_kernel_weight,52
42393,1985-1985,days_to_heading,172
42393,1985-1985,plant_height,93
42393,1985-1985,thousand_kernel_weight,40
42394,1985-1985,days_to_heading,174
42394,1985-1985,plant_height,107
42394,1985-1985,thousand_kernel_weight,45.2
42395,1985-1985,days_to_heading,163
42395,1985-1985,plant_height,105
42395,1985-1985,thousand_kernel_weight,50.6
42396,1985-1985,days_to_heading,172
42396,1985-1985,plant_height,113
42396,1985-1985,thousand_kernel_weight,53.4
42397,1985-1985,days_to_heading,165
42397,1985-1985,plant_height,89
42397,1985-1985,thousand_kernel_weight,51.4
42398,1985-1985,days_to_heading,167
42398,1985-1985,plant_height,74
42398,1985-1985,thousand_kernel_weight,53.4
42400,1985-1985,days_to_heading,157
42400,1985-1985,plant_height,66
42400,1985-1985,thousand_kernel_weight,48.6
42401,1985-1985,days_to_heading,160
42401,1985-1985,plant_height,88
42401,1985-1985,thousand_kernel_weight,40
42402,1985-1985,plant_height,71
42402,1985-1985,thousand_kernel_weight,49.8
42403,1985-1985,days_to_heading,171
42403,1985-1985,plant_height,108
42403,1985-1985,thousand_kernel_weight,38.3
42404,1985-1985,days_to_heading,169
42404,1985-1985,plant_height,113
42404,1985-1985,thousand_kernel_weight,43.1
42405,1985-1985,days_to_heading,160
42405,1985-1985,plant_height,87
42405,1985-1985,thousand_kernel_weight,50.9
42406,1985-1985,days_to_heading,173
42406,1985-1985,plant_height,113
42406,1985-1985,thousand_kernel_weight,36.8
42407,1985-1985,days_to_heading,157
42407,1985-1985,plant_height,64
42407,1985-1985,thousand_kernel_weight,40.3
42408,1985-1985,days_to_heading,170
42408,1985-1985,plant_height,96
42408,1985-1985,thousand_kernel_weight,45
42409,1985-1985,days_to_heading,169
42409,1985-1985,plant_height,116
42409,1985-1985,thousand_kernel_weight,49.3
42410,1985-1985,days_to_heading,169
42410,1985-1985,plant_height,94
42410,1985-1985,thousand_kernel_weight,39.7
42411,1985-1985,days_to_heading,171
42411,1985-1985,plant_height,101
42411,1985-1985,thousand_kernel_weight,40.5
42412,1985-1985,days_to_heading,169
42412,1985-1985,plant_height,104
42412,1985-1985,thousand_kernel_weight,40.8
42413,1985-1985,days_to_heading,169
42413,1985-1985,plant_height,102
42413,1985-1985,thousand_kernel_weight,46.6
42414,1985-1985,days_to_heading,169
42414,1985-1985,plant_height,108
42414,1985-1985,thousand_kernel_weight,43.8
42415,1985-1985,days_to_heading,169
42415,1985-1985,plant_height,94
42415,1985-1985,thousand_kernel_weight,49.7
42416,1985-1985,days_to_heading,171
42416,1985-1985,plant_height,103
42416,1985-1985,thousand_kernel_weight,44.4
42417,1985-1985,days_to_heading,168
42417,1985-1985,plant_height,88
42417,1985-1985,thousand_kernel_weight,53
42418,1985-1985,days_to_heading,168
42418,1985-1985,plant_height,93
42418,1985-1985,thousand_kernel_weight,46.8
42419,1985-1985,days_to_heading,174
42419,1985-1985,plant_height,101
42419,1985-1985,thousand_kernel_weight,41.4
42420,1985-1985,days_to_heading,171
42420,1985-1985,plant_height,113
42420,1985-1985,thousand_kernel_weight,45
42421,1985-1985,days_to_heading,174
42421,1985-1985,plant_height,106
42421,1985-1985,thousand_kernel_weight,43.8
42422,1985-1985,days_to_heading,177
42422,1985-1985,plant_height,104
42422,1985-1985,thousand_kernel_weight,39.6
42423,1985-1985,days_to_heading,174
42423,1985-1985,plant_height,108
42423,1985-1985,thousand_kernel_weight,43
42424,1985-1985,days_to_heading,174
42424,1985-1985,plant_height,97
42424,1985-1985,thousand_kernel_weight,38.1
42425,1985-1985,days_to_heading,167
42425,1985-1985,plant_height,87
42425,1985-1985,thousand_kernel_weight,46
42426,1985-1985,days_to_heading,169
42426,1985-1985,plant_height,112
42426,1985-1985,thousand_kernel_weight,41.3
42427,1985-1985,days_to_heading,169
42427,1985-1985,plant_height,112
42427,1985-1985,thousand_kernel_weight,37.9
42428,1985-1985,days_to_heading,164
42428,1985-1985,plant_height,88
42428,1985-1985,thousand_kernel_weight,46.1
42429,1985-1985,days_to_heading,160
42429,1985-1985,plant_height,80
42429,1985-1985,thousand_kernel_weight,48.5
42430,1985-1985,days_to_heading,174
42430,1985-1985,plant_height,121
42430,1985-1985,thousand_kernel_weight,47
42431,1985-1985,days_to_heading,168
42431,1985-1985,plant_height,109
42431,1985-1985,thousand_kernel_weight,47.4
42432,1985-1985,days_to_heading,174
42432,1985-1985,plant_height,95
42432,1985-1985,thousand_kernel_weight,46.4
42433,1985-1985,days_to_heading,177
42433,1985-1985,plant_height,99
42433,1985-1985,thousand_kernel_weight,43
42434,1985-1985,days_to_heading,177
42434,1985-1985,plant_height,78
42434,1985-1985,thousand_kernel_weight,52.6
42435,1985-1985,days_to_heading,174
42435,1985-1985,plant_height,97
42435,1985-1985,thousand_kernel_weight,42.7
42436,1985-1985,days_to_heading,177
42436,1985-1985,plant_height,88
42436,1985-1985,thousand_kernel_weight,41.3
42437,1985-1985,days_to_heading,167
42437,1985-1985,plant_height,72
42437,1985-1985,thousand_kernel_weight,52.7
42438,1985-1985,days_to_heading,169
42438,1985-1985,plant_height,92
42438,1985-1985,thousand_kernel_weight,48.2
42439,1985-1985,days_to_heading,165
42439,1985-1985,plant_height,80
42439,1985-1985,thousand_kernel_weight,49.4
42440,1985-1985,days_to_heading,177
42440,1985-1985,plant_height,82
42440,1985-1985,thousand_kernel_weight,45.8
42441,1985-1985,days_to_heading,177
42441,1985-1985,plant_height,86
42441,1985-1985,thousand_kernel_weight,44.4
42442,1985-1985,days_to_heading,163
42442,1985-1985,plant_height,71
42442,1985-1985,thousand_kernel_weight,36.6
42443,1985-1985,days_to_heading,162
42443,1985-1985,plant_height,77
42443,1985-1985,thousand_kernel_weight,35.3
42445,1985-1985,days_to_heading,164
42445,1985-1985,plant_height,72
42445,1985-1985,thousand_kernel_weight,49.2
42446,1985-1985,days_to_heading,165
42446,1985-1985,plant_height,85
42446,1985-1985,thousand_kernel_weight,44
42447,1985-1985,days_to_heading,165
42447,1985-1985,plant_height,108
42447,1985-1985,thousand_kernel_weight,47
42448,1985-1985,days_to_heading,165
42448,1985-1985,plant_height,87
42448,1985-1985,thousand_kernel_weight,45.3
42449,1985-1985,days_to_heading,169
42449,1985-1985,plant_height,88
42449,1985-1985,thousand_kernel_weight,50.7
42451,1985-1985,days_to_heading,169
42451,1985-1985,plant_height,103
42451,1985-1985,thousand_kernel_weight,52
42451,1985-1985,thousand_kernel_weight,52.3
42452,1985-1985,days_to_heading,165
42452,1985-1985,plant_height,90
42452,1985-1985,thousand_kernel_weight,50
42453,1985-1985,days_to_heading,162
42453,1985-1985,plant_height,77
42453,1985-1985,thousand_kernel_weight,41.7
42454,1985-1985,days_to_heading,174
42454,1985-1985,plant_height,88
42454,1985-1985,thousand_kernel_weight,42.6
42455,1985-1985,days_to_heading,162
42455,1985-1985,plant_height,69
42455,1985-1985,thousand_kernel_weight,55.7
42456,1985-1985,days_to_heading,164
42456,1985-1985,days_to_heading,165
42456,1985-1985,plant_height,104
42456,1985-1985,plant_height,97
42456,1985-1985,thousand_kernel_weight,56.2
42457,1985-1985,days_to_heading,164
42457,1985-1985,plant_height,73
42457,1985-1985,thousand_kernel_weight,52.3
42458,1985-1985,days_to_heading,171
42458,1985-1985,plant_height,99
42458,1985-1985,thousand_kernel_weight,43
42459,1985-1985,days_to_heading,174
42459,1985-1985,plant_height,105
42459,1985-1985,thousand_kernel_weight,39.6
42460,1985-1985,days_to_heading,158
42460,1985-1985,plant_height,72
42460,1985-1985,thousand_kernel_weight,48.7
42461,1985-1985,days_to_heading,171
42461,1985-1985,plant_height,84
42461,1985-1985,thousand_kernel_weight,42
42462,1985-1985,days_to_heading,170
42462,1985-1985,plant_height,89
42462,1985-1985,thousand_kernel_weight,48.6
42463,1985-1985,days_to_heading,174
42463,1985-1985,plant_height,80
42463,1985-1985,thousand_kernel_weight,50.4
