accenumb,campaign,trait,value
1496,1976-1977,plant_height,66.7
1496,1976-1977,thousand_kernel_weight,40.8
1497,1976-1977,end_of_heading,176
1497,1976-1977,plant_height,72.7
1497,1976-1977,thousand_kernel_weight,42.5
1498,1976-1977,end_of_heading,179
1498,1976-1977,plant_height,106.3
1498,1976-1977,thousand_kernel_weight,41.5
1500,1976-1977,end_of_heading,178
1500,1976-1977,plant_height,86.7
1500,1976-1977,thousand_kernel_weight,42.5
1501,1976-1977,end_of_heading,168
1501,1976-1977,plant_height,103
1501,1976-1977,thousand_kernel_weight,45
1505,1976-1977,end_of_heading,171
1505,1976-1977,plant_height,99.7
1505,1976-1977,thousand_kernel_weight,43.3
1506,1976-1977,end_of_heading,172
1506,1976-1977,plant_height,79.7
1506,1976-1977,thousand_kernel_weight,54
1507,1976-1977,end_of_heading,176
1507,1976-1977,plant_height,81.3
1507,1976-1977,thousand_kernel_weight,38.5
1508,1976-1977,end_of_heading,179
1508,1976-1977,plant_height,121
1508,1976-1977,thousand_kernel_weight,42.3
1509,1976-1977,end_of_heading,176
1509,1976-1977,plant_height,105
1509,1976-1977,thousand_kernel_weight,46
1510,1976-1977,end_of_heading,176
1510,1976-1977,plant_height,97.3
1510,1976-1977,thousand_kernel_weight,40.5
1511,1976-1977,end_of_heading,176
1511,1976-1977,plant_height,106
1511,1976-1977,thousand_kernel_weight,44.3
1515,1976-1977,end_of_heading,178
1515,1976-1977,plant_height,107.3
1515,1976-1977,thousand_kernel_weight,38.3
1517,1976-1977,end_of_heading,168
1517,1976-1977,plant_height,114
1517,1976-1977,thousand_kernel_weight,44
1520,1976-1977,end_of_heading,174
1520,1976-1977,plant_height,121.7
1520,1976-1977,thousand_kernel_weight,48
1521,1976-1977,end_of_heading,172
1521,1976-1977,plant_height,103.3
1521,1976-1977,thousand_kernel_weight,46.8
1524,1976-1977,end_of_heading,168
1524,1976-1977,plant_height,105
1524,1976-1977,thousand_kernel_weight,40.5
1525,1976-1977,end_of_heading,169
1525,1976-1977,plant_height,108.3
1525,1976-1977,thousand_kernel_weight,53
1526,1976-1977,end_of_heading,181
1526,1976-1977,plant_height,139
1526,1976-1977,thousand_kernel_weight,45.3
1533,1976-1977,end_of_heading,183
1533,1976-1977,plant_height,88
1533,1976-1977,thousand_kernel_weight,46.5
1534,1976-1977,end_of_heading,174
1534,1976-1977,plant_height,90
1534,1976-1977,thousand_kernel_weight,38.8
1535,1976-1977,end_of_heading,172
1535,1976-1977,plant_height,86.3
1535,1976-1977,thousand_kernel_weight,35
1536,1976-1977,end_of_heading,169
1536,1976-1977,plant_height,74
1536,1976-1977,thousand_kernel_weight,40
1537,1976-1977,end_of_heading,181
1537,1976-1977,plant_height,83.3
1537,1976-1977,thousand_kernel_weight,44
1538,1976-1977,end_of_heading,168
1538,1976-1977,plant_height,80.7
1538,1976-1977,thousand_kernel_weight,50.5
1539,1976-1977,end_of_heading,178
1539,1976-1977,plant_height,80.7
1539,1976-1977,thousand_kernel_weight,29.3
1540,1976-1977,end_of_heading,166
1540,1976-1977,plant_height,104.7
1540,1976-1977,thousand_kernel_weight,37.3
1541,1976-1977,end_of_heading,180
1541,1976-1977,plant_height,70.3
1541,1976-1977,thousand_kernel_weight,42.8
1542,1976-1977,end_of_heading,170
1542,1976-1977,plant_height,70.3
1542,1976-1977,thousand_kernel_weight,42.3
1543,1976-1977,end_of_heading,172
1543,1976-1977,plant_height,109.3
1543,1976-1977,thousand_kernel_weight,45
1544,1976-1977,end_of_heading,181
1544,1976-1977,plant_height,119.3
1544,1976-1977,thousand_kernel_weight,44.8
1545,1976-1977,end_of_heading,171
1545,1976-1977,plant_height,111.7
1545,1976-1977,thousand_kernel_weight,40.8
1546,1976-1977,end_of_heading,171
1546,1976-1977,plant_height,112
1546,1976-1977,thousand_kernel_weight,44.3
1547,1976-1977,end_of_heading,175
1547,1976-1977,plant_height,98.3
1547,1976-1977,thousand_kernel_weight,45.5
1548,1976-1977,end_of_heading,174
1548,1976-1977,thousand_kernel_weight,40.3
1550,1976-1977,end_of_heading,177
1550,1976-1977,plant_height,122.3
1550,1976-1977,thousand_kernel_weight,29
1551,1976-1977,end_of_heading,181
1551,1976-1977,plant_height,104
1551,1976-1977,thousand_kernel_weight,44.3
1552,1976-1977,end_of_heading,180
1552,1976-1977,plant_height,130.7
1552,1976-1977,thousand_kernel_weight,45.5
1553,1976-1977,end_of_heading,182
1553,1976-1977,plant_height,117.3
1553,1976-1977,thousand_kernel_weight,42.5
1554,1976-1977,end_of_heading,173
1554,1976-1977,plant_height,112.3
1554,1976-1977,thousand_kernel_weight,48.8
1555,1976-1977,end_of_heading,184
1555,1976-1977,plant_height,106.7
1555,1976-1977,thousand_kernel_weight,38.5
1556,1976-1977,end_of_heading,169
1556,1976-1977,plant_height,71
1556,1976-1977,thousand_kernel_weight,46.5
1557,1976-1977,end_of_heading,183
1557,1976-1977,plant_height,101.3
1557,1976-1977,thousand_kernel_weight,38.5
1558,1976-1977,end_of_heading,181
1558,1976-1977,plant_height,97.7
1558,1976-1977,thousand_kernel_weight,49.3
1559,1976-1977,end_of_heading,178
1559,1976-1977,plant_height,87
1559,1976-1977,thousand_kernel_weight,39
1560,1976-1977,end_of_heading,177
1560,1976-1977,plant_height,94.7
1560,1976-1977,thousand_kernel_weight,43
1561,1976-1977,end_of_heading,178
1561,1976-1977,plant_height,91.7
1561,1976-1977,thousand_kernel_weight,38.8
1563,1976-1977,end_of_heading,177
1563,1976-1977,plant_height,88.7
1563,1976-1977,thousand_kernel_weight,38
1564,1976-1977,end_of_heading,177
1564,1976-1977,plant_height,76.7
1564,1976-1977,thousand_kernel_weight,40
1565,1976-1977,end_of_heading,177
1565,1976-1977,plant_height,87
1565,1976-1977,thousand_kernel_weight,37.8
1566,1976-1977,end_of_heading,177
1566,1976-1977,plant_height,87.3
1566,1976-1977,thousand_kernel_weight,49.5
1567,1976-1977,end_of_heading,177
1567,1976-1977,plant_height,80.7
1567,1976-1977,thousand_kernel_weight,39.8
1568,1976-1977,end_of_heading,172
1568,1976-1977,plant_height,74
1568,1976-1977,thousand_kernel_weight,40
1569,1976-1977,end_of_heading,172
1569,1976-1977,plant_height,73
1569,1976-1977,thousand_kernel_weight,42.3
1570,1976-1977,end_of_heading,173
1570,1976-1977,plant_height,79
1570,1976-1977,thousand_kernel_weight,41.5
1571,1976-1977,end_of_heading,171
1571,1976-1977,plant_height,75.7
1571,1976-1977,thousand_kernel_weight,43.8
1572,1976-1977,end_of_heading,177
1572,1976-1977,plant_height,75
1572,1976-1977,thousand_kernel_weight,47.5
1573,1976-1977,end_of_heading,176
1573,1976-1977,plant_height,84.7
1573,1976-1977,thousand_kernel_weight,39.3
1574,1976-1977,end_of_heading,181
1574,1976-1977,plant_height,122.3
1574,1976-1977,thousand_kernel_weight,42.8
1575,1976-1977,end_of_heading,181
1575,1976-1977,plant_height,100.7
1575,1976-1977,thousand_kernel_weight,42
1576,1976-1977,end_of_heading,180
1576,1976-1977,plant_height,108.3
1576,1976-1977,thousand_kernel_weight,48.8
1577,1976-1977,end_of_heading,169
1577,1976-1977,plant_height,113.7
1577,1976-1977,thousand_kernel_weight,48
1578,1976-1977,end_of_heading,172
1578,1976-1977,plant_height,122.7
1578,1976-1977,thousand_kernel_weight,48
1579,1976-1977,end_of_heading,180
1579,1976-1977,plant_height,114.3
1579,1976-1977,thousand_kernel_weight,47.8
1581,1976-1977,end_of_heading,177
1581,1976-1977,plant_height,104
1581,1976-1977,thousand_kernel_weight,42.3
1582,1976-1977,end_of_heading,182
1582,1976-1977,plant_height,129.7
1582,1976-1977,thousand_kernel_weight,37.3
1583,1976-1977,end_of_heading,182
1583,1976-1977,plant_height,113.3
1583,1976-1977,thousand_kernel_weight,37
1585,1976-1977,end_of_heading,176
1585,1976-1977,thousand_kernel_weight,46.3
1586,1976-1977,end_of_heading,183
1586,1976-1977,plant_height,86.7
1586,1976-1977,thousand_kernel_weight,36
1587,1976-1977,end_of_heading,165
1587,1976-1977,plant_height,90.7
1587,1976-1977,thousand_kernel_weight,45.5
1590,1976-1977,end_of_heading,177
1590,1976-1977,plant_height,118.3
1590,1976-1977,thousand_kernel_weight,41
1592,1976-1977,end_of_heading,176
1592,1976-1977,plant_height,113.3
1592,1976-1977,thousand_kernel_weight,49
1593,1976-1977,end_of_heading,172
1593,1976-1977,plant_height,118.3
1593,1976-1977,thousand_kernel_weight,47
1594,1976-1977,end_of_heading,179
1594,1976-1977,plant_height,120
1594,1976-1977,thousand_kernel_weight,38.5
1596,1976-1977,end_of_heading,180
1596,1976-1977,plant_height,80
1596,1976-1977,thousand_kernel_weight,44.8
1597,1976-1977,end_of_heading,180
1597,1976-1977,plant_height,78.3
1597,1976-1977,thousand_kernel_weight,47.5
1598,1976-1977,end_of_heading,176
1598,1976-1977,plant_height,85.7
1598,1976-1977,thousand_kernel_weight,42.3
1599,1976-1977,end_of_heading,181
1599,1976-1977,plant_height,85.7
1599,1976-1977,thousand_kernel_weight,44.8
1600,1976-1977,end_of_heading,180
1600,1976-1977,plant_height,88.3
1600,1976-1977,thousand_kernel_weight,51.8
1601,1976-1977,end_of_heading,180
1601,1976-1977,plant_height,88.3
1601,1976-1977,thousand_kernel_weight,44
1602,1976-1977,end_of_heading,176
1602,1976-1977,plant_height,93.3
1602,1976-1977,thousand_kernel_weight,39.5
1604,1976-1977,end_of_heading,180
1604,1976-1977,plant_height,92.3
1604,1976-1977,thousand_kernel_weight,36
1605,1976-1977,end_of_heading,179
1605,1976-1977,plant_height,98.3
1605,1976-1977,thousand_kernel_weight,42.5
1606,1976-1977,end_of_heading,180
1606,1976-1977,plant_height,92.3
1606,1976-1977,thousand_kernel_weight,43.5
1607,1976-1977,end_of_heading,181
1607,1976-1977,plant_height,84
1607,1976-1977,thousand_kernel_weight,49
1608,1976-1977,end_of_heading,182
1608,1976-1977,plant_height,89.7
1608,1976-1977,thousand_kernel_weight,42.3
1609,1976-1977,end_of_heading,178
1609,1976-1977,plant_height,90.7
1609,1976-1977,thousand_kernel_weight,48.5
1610,1976-1977,end_of_heading,179
1610,1976-1977,plant_height,90.3
1610,1976-1977,thousand_kernel_weight,46
1611,1976-1977,end_of_heading,176
1611,1976-1977,plant_height,79.7
1611,1976-1977,thousand_kernel_weight,41
1612,1976-1977,end_of_heading,177
1612,1976-1977,plant_height,95.3
1612,1976-1977,thousand_kernel_weight,42
1614,1976-1977,end_of_heading,176
1614,1976-1977,plant_height,115.7
1614,1976-1977,thousand_kernel_weight,37.8
1616,1976-1977,end_of_heading,177
1616,1976-1977,plant_height,121.7
1616,1976-1977,thousand_kernel_weight,52.8
1617,1976-1977,end_of_heading,179
1617,1976-1977,plant_height,112.3
1617,1976-1977,thousand_kernel_weight,30
1618,1976-1977,end_of_heading,170
1618,1976-1977,plant_height,117.3
1618,1976-1977,thousand_kernel_weight,42
1619,1976-1977,end_of_heading,176
1619,1976-1977,plant_height,98
1619,1976-1977,thousand_kernel_weight,41.8
1623,1976-1977,end_of_heading,170
1623,1976-1977,plant_height,115
1623,1976-1977,thousand_kernel_weight,41.5
1626,1976-1977,end_of_heading,177
1626,1976-1977,plant_height,126
1626,1976-1977,thousand_kernel_weight,48.3
1628,1976-1977,end_of_heading,178
1628,1976-1977,plant_height,114.7
1628,1976-1977,thousand_kernel_weight,37.8
1629,1976-1977,end_of_heading,168
1629,1976-1977,plant_height,84.3
1629,1976-1977,thousand_kernel_weight,41.3
1630,1976-1977,end_of_heading,177
1630,1976-1977,plant_height,117.7
1630,1976-1977,thousand_kernel_weight,42
1635,1976-1977,end_of_heading,179
1635,1976-1977,plant_height,104.7
1635,1976-1977,thousand_kernel_weight,44.5
1636,1976-1977,end_of_heading,181
1636,1976-1977,plant_height,103.7
1636,1976-1977,thousand_kernel_weight,44.8
1637,1976-1977,end_of_heading,173
1637,1976-1977,plant_height,101
1637,1976-1977,thousand_kernel_weight,45.3
1638,1976-1977,end_of_heading,180
1638,1976-1977,plant_height,123.3
1638,1976-1977,thousand_kernel_weight,51.5
1639,1976-1977,end_of_heading,177
1639,1976-1977,plant_height,120.3
1639,1976-1977,thousand_kernel_weight,47.3
1640,1976-1977,end_of_heading,179
1640,1976-1977,plant_height,88.7
1640,1976-1977,thousand_kernel_weight,44
1642,1976-1977,end_of_heading,168
1642,1976-1977,plant_height,70.3
1642,1976-1977,thousand_kernel_weight,37
1643,1976-1977,end_of_heading,165
1643,1976-1977,plant_height,73
1643,1976-1977,thousand_kernel_weight,38.8
1644,1976-1977,end_of_heading,168
1644,1976-1977,plant_height,80.3
1644,1976-1977,thousand_kernel_weight,41
1645,1976-1977,end_of_heading,171
1645,1976-1977,plant_height,119.3
1645,1976-1977,thousand_kernel_weight,44.3
1646,1976-1977,end_of_heading,177
1646,1976-1977,plant_height,75.7
1646,1976-1977,thousand_kernel_weight,39.5
1647,1976-1977,end_of_heading,176
1647,1976-1977,plant_height,95
1647,1976-1977,thousand_kernel_weight,37.3
1648,1976-1977,end_of_heading,176
1648,1976-1977,plant_height,108.7
1648,1976-1977,thousand_kernel_weight,44
1649,1976-1977,end_of_heading,181
1649,1976-1977,plant_height,122
1649,1976-1977,thousand_kernel_weight,46.3
165,1976-1977,end_of_heading,176
165,1976-1977,plant_height,113.3
165,1976-1977,thousand_kernel_weight,50.8
1651,1976-1977,end_of_heading,172
1651,1976-1977,plant_height,107
1651,1976-1977,thousand_kernel_weight,39.3
1652,1976-1977,end_of_heading,173
1652,1976-1977,plant_height,109
1652,1976-1977,thousand_kernel_weight,38.3
1654,1976-1977,end_of_heading,176
1654,1976-1977,plant_height,102.3
1654,1976-1977,thousand_kernel_weight,42
1655,1976-1977,end_of_heading,183
1655,1976-1977,plant_height,112.7
1655,1976-1977,thousand_kernel_weight,44.5
1657,1976-1977,end_of_heading,183
1657,1976-1977,plant_height,115
1657,1976-1977,thousand_kernel_weight,38.3
1658,1976-1977,end_of_heading,173
1658,1976-1977,plant_height,91.3
1658,1976-1977,thousand_kernel_weight,50.5
1661,1976-1977,end_of_heading,176
1661,1976-1977,plant_height,103
1661,1976-1977,thousand_kernel_weight,45.5
1662,1976-1977,end_of_heading,172
1662,1976-1977,plant_height,98.3
1662,1976-1977,thousand_kernel_weight,40
1664,1976-1977,end_of_heading,171
1664,1976-1977,plant_height,106.7
1664,1976-1977,thousand_kernel_weight,45
1665,1976-1977,end_of_heading,176
1665,1976-1977,plant_height,115.7
1665,1976-1977,thousand_kernel_weight,38.5
1666,1976-1977,end_of_heading,181
1666,1976-1977,plant_height,113.7
1666,1976-1977,thousand_kernel_weight,48
1667,1976-1977,end_of_heading,176
1667,1976-1977,plant_height,100.7
1667,1976-1977,thousand_kernel_weight,43.5
1669,1976-1977,end_of_heading,171
1669,1976-1977,plant_height,98.7
1669,1976-1977,thousand_kernel_weight,33.5
1670,1976-1977,end_of_heading,181
1670,1976-1977,plant_height,110
1670,1976-1977,thousand_kernel_weight,41.3
1671,1976-1977,end_of_heading,175
1671,1976-1977,plant_height,102.3
1671,1976-1977,thousand_kernel_weight,38.3
1672,1976-1977,end_of_heading,171
1672,1976-1977,plant_height,95.7
1672,1976-1977,thousand_kernel_weight,37.8
1673,1976-1977,end_of_heading,167
1673,1976-1977,plant_height,50
1673,1976-1977,thousand_kernel_weight,25
1674,1976-1977,end_of_heading,180
1674,1976-1977,plant_height,115.3
1674,1976-1977,thousand_kernel_weight,40.8
1676,1976-1977,end_of_heading,176
1676,1976-1977,plant_height,101.3
1677,1976-1977,end_of_heading,168
1677,1976-1977,plant_height,60
1677,1976-1977,thousand_kernel_weight,38.5
1678,1976-1977,end_of_heading,167
1678,1976-1977,plant_height,79
1678,1976-1977,thousand_kernel_weight,35.5
1679,1976-1977,end_of_heading,170
1679,1976-1977,plant_height,76.7
1679,1976-1977,thousand_kernel_weight,44
1680,1976-1977,end_of_heading,169
1680,1976-1977,plant_height,75
1680,1976-1977,thousand_kernel_weight,39.5
1681,1976-1977,end_of_heading,168
1681,1976-1977,plant_height,77.3
1681,1976-1977,thousand_kernel_weight,38.3
1683,1976-1977,end_of_heading,172
1683,1976-1977,plant_height,90.7
1683,1976-1977,thousand_kernel_weight,41.8
1684,1976-1977,end_of_heading,172
1684,1976-1977,plant_height,86.7
1684,1976-1977,thousand_kernel_weight,44.8
1685,1976-1977,end_of_heading,183
1685,1976-1977,plant_height,121.7
1685,1976-1977,thousand_kernel_weight,40.3
1686,1976-1977,end_of_heading,172
1686,1976-1977,plant_height,107.3
1686,1976-1977,thousand_kernel_weight,49.3
1687,1976-1977,end_of_heading,181
1687,1976-1977,plant_height,125
1687,1976-1977,thousand_kernel_weight,46
1688,1976-1977,end_of_heading,184
1688,1976-1977,plant_height,112
1688,1976-1977,thousand_kernel_weight,46.8
1689,1976-1977,end_of_heading,183
1689,1976-1977,plant_height,82.3
1689,1976-1977,thousand_kernel_weight,44.5
1690,1976-1977,end_of_heading,171
1690,1976-1977,plant_height,95
1690,1976-1977,thousand_kernel_weight,46.3
1691,1976-1977,end_of_heading,172
1691,1976-1977,plant_height,105.7
1691,1976-1977,thousand_kernel_weight,43.5
1692,1976-1977,end_of_heading,171
1692,1976-1977,plant_height,101.3
1692,1976-1977,thousand_kernel_weight,50.5
1693,1976-1977,end_of_heading,166
1693,1976-1977,plant_height,75
1693,1976-1977,thousand_kernel_weight,44.3
1694,1976-1977,end_of_heading,179
1694,1976-1977,plant_height,93.3
1694,1976-1977,thousand_kernel_weight,43
1696,1976-1977,end_of_heading,179
1696,1976-1977,plant_height,113.3
1696,1976-1977,thousand_kernel_weight,42.5
1697,1976-1977,end_of_heading,176
1697,1976-1977,plant_height,100
1697,1976-1977,thousand_kernel_weight,36.3
1698,1976-1977,end_of_heading,181
1698,1976-1977,plant_height,94
1698,1976-1977,thousand_kernel_weight,40.5
170,1976-1977,end_of_heading,182
170,1976-1977,plant_height,85.3
170,1976-1977,thousand_kernel_weight,35.5
1700,1976-1977,end_of_heading,177
1700,1976-1977,plant_height,104
1700,1976-1977,thousand_kernel_weight,38.8
1701,1976-1977,end_of_heading,180
1701,1976-1977,plant_height,111.3
1701,1976-1977,thousand_kernel_weight,43.5
1703,1976-1977,end_of_heading,182
1703,1976-1977,plant_height,106.7
1703,1976-1977,thousand_kernel_weight,46.8
1704,1976-1977,end_of_heading,183
1704,1976-1977,plant_height,116.3
1704,1976-1977,thousand_kernel_weight,40.5
1706,1976-1977,end_of_heading,180
1706,1976-1977,plant_height,101.7
1706,1976-1977,thousand_kernel_weight,45
1707,1976-1977,end_of_heading,179
1707,1976-1977,plant_height,79
1707,1976-1977,thousand_kernel_weight,54.5
1708,1976-1977,end_of_heading,180
1708,1976-1977,plant_height,112.3
1708,1976-1977,thousand_kernel_weight,44.5
1710,1976-1977,end_of_heading,166
1710,1976-1977,plant_height,86.7
1710,1976-1977,thousand_kernel_weight,44
1711,1976-1977,end_of_heading,172
1711,1976-1977,plant_height,111.7
1711,1976-1977,thousand_kernel_weight,44.8
1712,1976-1977,end_of_heading,179
1712,1976-1977,plant_height,109.3
1712,1976-1977,thousand_kernel_weight,36.8
1713,1976-1977,end_of_heading,181
1713,1976-1977,plant_height,111.7
1713,1976-1977,thousand_kernel_weight,39
1714,1976-1977,end_of_heading,180
1714,1976-1977,plant_height,120.7
1714,1976-1977,thousand_kernel_weight,44.5
1715,1976-1977,end_of_heading,180
1715,1976-1977,plant_height,123
1715,1976-1977,thousand_kernel_weight,41.8
1716,1976-1977,end_of_heading,183
1716,1976-1977,plant_height,101.7
1716,1976-1977,thousand_kernel_weight,36
1717,1976-1977,end_of_heading,171
1717,1976-1977,plant_height,90.7
1717,1976-1977,thousand_kernel_weight,40
1718,1976-1977,end_of_heading,180
1718,1976-1977,plant_height,105.3
1718,1976-1977,thousand_kernel_weight,35
1719,1976-1977,end_of_heading,180
1719,1976-1977,plant_height,109
1719,1976-1977,thousand_kernel_weight,38
1721,1976-1977,end_of_heading,171
1721,1976-1977,plant_height,95.7
1721,1976-1977,thousand_kernel_weight,38
1722,1976-1977,end_of_heading,177
1722,1976-1977,plant_height,118
1722,1976-1977,thousand_kernel_weight,39.3
1723,1976-1977,end_of_heading,177
1723,1976-1977,plant_height,95.7
1723,1976-1977,thousand_kernel_weight,43.5
1724,1976-1977,end_of_heading,184
