accenumb,campaign,trait,value
6756,2012-2013,days_to_heading,164.5
6756,2012-2013,days_to_heading,161.3
6756,2012-2013,days_to_heading,164.3
6756,2012-2013,days_to_heading,162
6756,2012-2013,days_to_heading,163.3
6756,2012-2013,days_to_heading,164
6756,2012-2013,days_to_heading,164.4
6756,2012-2013,days_to_heading,163.6
6756,2012-2013,days_to_heading,163
6756,2012-2013,days_to_heading,164.2
6756,2012-2013,days_to_heading,163.7
6756,2012-2013,days_to_heading,163.5
6756,2012-2013,plant_height,99.5
6756,2012-2013,plant_height,100.8
6756,2012-2013,plant_height,97.5
6756,2012-2013,plant_height,98.2
6756,2012-2013,plant_height,90
6756,2012-2013,plant_height,97.4
6756,2012-2013,plant_height,96.8
6756,2012-2013,plant_height,100.7
6756,2012-2013,plant_height,99.9
6756,2012-2013,plant_height,102.5
6756,2012-2013,plant_height,102.9
6756,2012-2013,plant_height,103.1
6756,2012-2013,plant_height,99.2
6756,2012-2013,plant_height,93.3
6756,2012-2013,plant_height,98.3
6756,2012-2013,plant_height,88.5
6756,2012-2013,plant_height,102
6756,2012-2013,plant_height,100
6756,2012-2013,plant_height,103
6756,2012-2013,plant_height,99.1
6756,2012-2013,plant_height,96.3
6756,2012-2013,plant_height,102.7
6756,2012-2013,plant_height,100.1
6756,2012-2013,plant_height,98.1
6756,2012-2013,plant_height,102.2
6756,2012-2013,plant_height,102.6
6756,2012-2013,plant_height,97.8
6756,2012-2013,plant_height,100.5
6756,2012-2013,plant_height,86.4
6756,2012-2013,plant_height,95
6756,2012-2013,plant_height,86.3
6756,2012-2013,plant_height,92.5
6756,2012-2013,plant_height,89.2
6756,2012-2013,plant_height,85
6756,2012-2013,plant_height,94.1
6756,2012-2013,plant_height,89.9
6756,2012-2013,plant_height,86.1
6756,2012-2013,plant_height,88.3
6756,2012-2013,plant_height,87
6756,2012-2013,plant_height,86.9
6756,2012-2013,thousand_kernel_weight,33.9
6756,2012-2013,thousand_kernel_weight,35
6756,2012-2013,thousand_kernel_weight,35.3
6756,2012-2013,thousand_kernel_weight,35.6
6756,2012-2013,thousand_kernel_weight,36.5
6756,2012-2013,thousand_kernel_weight,37.1
6756,2012-2013,thousand_kernel_weight,37.3
6756,2012-2013,thousand_kernel_weight,37.4
6756,2012-2013,thousand_kernel_weight,37.5
6756,2012-2013,thousand_kernel_weight,37.9
6756,2012-2013,thousand_kernel_weight,38.7
6756,2012-2013,thousand_kernel_weight,39.3
6756,2012-2013,thousand_kernel_weight,40.4
6756,2012-2013,thousand_kernel_weight,42
6756,2012-2013,thousand_kernel_weight,42.3
6756,2012-2013,thousand_kernel_weight,42.4
6756,2012-2013,thousand_kernel_weight,42.5
6756,2012-2013,thousand_kernel_weight,42.7
6756,2012-2013,thousand_kernel_weight,42.9
6756,2012-2013,thousand_kernel_weight,44
6756,2012-2013,thousand_kernel_weight,44.1
6756,2012-2013,thousand_kernel_weight,44.2
6756,2012-2013,thousand_kernel_weight,44.3
6756,2012-2013,thousand_kernel_weight,44.7
6756,2012-2013,thousand_kernel_weight,44.8
6756,2012-2013,thousand_kernel_weight,44.9
6756,2012-2013,thousand_kernel_weight,41.7
6756,2012-2013,thousand_kernel_weight,38.1
6756,2012-2013,thousand_kernel_weight,33.2
6756,2012-2013,thousand_kernel_weight,43.3
6756,2012-2013,thousand_kernel_weight,45.7
6756,2012-2013,thousand_kernel_weight,42.6
6756,2012-2013,thousand_kernel_weight,51.3
6756,2012-2013,thousand_kernel_weight,34.8
6756,2012-2013,thousand_kernel_weight,36
6756,2012-2013,thousand_kernel_weight,36.6
6756,2012-2013,thousand_kernel_weight,36.9
6756,2012-2013,thousand_kernel_weight,37.6
6756,2012-2013,thousand_kernel_weight,38.6
6756,2012-2013,thousand_kernel_weight,38.8
6756,2012-2013,thousand_kernel_weight,39.1
6756,2012-2013,thousand_kernel_weight,39.2
6756,2012-2013,thousand_kernel_weight,39.8
6756,2012-2013,thousand_kernel_weight,40.3
6756,2012-2013,thousand_kernel_weight,41
6800,2012-2013,days_to_heading,173.3
6800,2012-2013,days_to_heading,179.3
6800,2012-2013,days_to_heading,174
6800,2012-2013,days_to_heading,177
6800,2012-2013,plant_height,95
6800,2012-2013,plant_height,83.3
6800,2012-2013,plant_height,90
6800,2012-2013,thousand_kernel_weight,33.8
6845,2012-2013,days_to_heading,170.7
6845,2012-2013,days_to_heading,171
6845,2012-2013,days_to_heading,175.3
6845,2012-2013,days_to_heading,174.7
6845,2012-2013,days_to_heading,171.3
6845,2012-2013,days_to_heading,183.3
6845,2012-2013,days_to_heading,176.3
6845,2012-2013,days_to_heading,167
6845,2012-2013,days_to_heading,173.3
6845,2012-2013,days_to_heading,173.7
6845,2012-2013,plant_height,91.7
6845,2012-2013,plant_height,76.7
6845,2012-2013,plant_height,81.7
6845,2012-2013,plant_height,88.3
6845,2012-2013,plant_height,86.7
6845,2012-2013,plant_height,78.3
6845,2012-2013,plant_height,66.7
6845,2012-2013,plant_height,85
6845,2012-2013,thousand_kernel_weight,41.2
6845,2012-2013,thousand_kernel_weight,44.1
6845,2012-2013,thousand_kernel_weight,40
6845,2012-2013,thousand_kernel_weight,41.5
6849,2012-2013,days_to_heading,170
6849,2012-2013,days_to_heading,169.9
6849,2012-2013,days_to_heading,169.8
6849,2012-2013,days_to_heading,170.6
6849,2012-2013,days_to_heading,170.5
6849,2012-2013,days_to_heading,170.7
6849,2012-2013,days_to_heading,171
6849,2012-2013,days_to_heading,155.4
6849,2012-2013,days_to_heading,155.5
6849,2012-2013,days_to_heading,155
6849,2012-2013,days_to_heading,154.5
6849,2012-2013,days_to_heading,155.7
6849,2012-2013,days_to_heading,156.5
6849,2012-2013,days_to_heading,156
6849,2012-2013,days_to_heading,154.6
6849,2012-2013,days_to_heading,154
6849,2012-2013,days_to_heading,164.7
6849,2012-2013,days_to_heading,159
6849,2012-2013,days_to_heading,159.7
6849,2012-2013,days_to_heading,159.6
6849,2012-2013,days_to_heading,160.3
6849,2012-2013,days_to_heading,160
6849,2012-2013,days_to_heading,158.7
6849,2012-2013,days_to_heading,159.5
6849,2012-2013,days_to_heading,159.9
6849,2012-2013,days_to_heading,160.4
6849,2012-2013,days_to_heading,159.3
6849,2012-2013,days_to_heading,164.3
6849,2012-2013,days_to_heading,163.7
6849,2012-2013,days_to_heading,163.8
6849,2012-2013,days_to_heading,162.5
6849,2012-2013,days_to_heading,164
6849,2012-2013,days_to_heading,162
6849,2012-2013,days_to_heading,161.7
6849,2012-2013,days_to_heading,163.3
6849,2012-2013,days_to_heading,164.6
6849,2012-2013,days_to_heading,163.4
6849,2012-2013,days_to_heading,163
6849,2012-2013,days_to_heading,163.9
6849,2012-2013,days_to_heading,163.5
6849,2012-2013,plant_height,93.8
6849,2012-2013,plant_height,65.1
6849,2012-2013,plant_height,93.3
6849,2012-2013,plant_height,95.9
6849,2012-2013,plant_height,94.9
6849,2012-2013,plant_height,94.6
6849,2012-2013,plant_height,95
6849,2012-2013,plant_height,97.7
6849,2012-2013,plant_height,95.3
6849,2012-2013,plant_height,92.9
6849,2012-2013,plant_height,94.5
6849,2012-2013,plant_height,91.8
6849,2012-2013,plant_height,98
6849,2012-2013,plant_height,97.9
6849,2012-2013,plant_height,87.7
6849,2012-2013,plant_height,100
6849,2012-2013,plant_height,99.1
6849,2012-2013,plant_height,99.7
6849,2012-2013,plant_height,98.5
6849,2012-2013,plant_height,101.7
6849,2012-2013,plant_height,99.5
6849,2012-2013,plant_height,100.8
6849,2012-2013,plant_height,98.9
6849,2012-2013,plant_height,105
6849,2012-2013,plant_height,100.5
6849,2012-2013,plant_height,100.1
6849,2012-2013,plant_height,100.2
6849,2012-2013,plant_height,100.3
6849,2012-2013,plant_height,88.3
6849,2012-2013,plant_height,98.3
6849,2012-2013,plant_height,91.7
6849,2012-2013,plant_height,98.8
6849,2012-2013,plant_height,93.5
6849,2012-2013,plant_height,90.2
6849,2012-2013,plant_height,89.5
6849,2012-2013,plant_height,92.8
6849,2012-2013,plant_height,91.3
6849,2012-2013,plant_height,92.5
6849,2012-2013,plant_height,91.2
6849,2012-2013,plant_height,87.5
6849,2012-2013,plant_height,90
6849,2012-2013,thousand_kernel_weight,30.8
6849,2012-2013,thousand_kernel_weight,40.3
6849,2012-2013,thousand_kernel_weight,40.6
6849,2012-2013,thousand_kernel_weight,41.3
6849,2012-2013,thousand_kernel_weight,41.4
6849,2012-2013,thousand_kernel_weight,42.1
6849,2012-2013,thousand_kernel_weight,43.2
6849,2012-2013,thousand_kernel_weight,43.4
6849,2012-2013,thousand_kernel_weight,43.9
6849,2012-2013,thousand_kernel_weight,44.1
6849,2012-2013,thousand_kernel_weight,44.4
6849,2012-2013,thousand_kernel_weight,44.7
6849,2012-2013,thousand_kernel_weight,40.8
6849,2012-2013,thousand_kernel_weight,45.4
6849,2012-2013,thousand_kernel_weight,46.1
6849,2012-2013,thousand_kernel_weight,46.2
6849,2012-2013,thousand_kernel_weight,46.4
6849,2012-2013,thousand_kernel_weight,46.5
6849,2012-2013,thousand_kernel_weight,47.1
6849,2012-2013,thousand_kernel_weight,47.5
6849,2012-2013,thousand_kernel_weight,47.7
6849,2012-2013,thousand_kernel_weight,48.1
6849,2012-2013,thousand_kernel_weight,48.7
6849,2012-2013,thousand_kernel_weight,49
6849,2012-2013,thousand_kernel_weight,49.4
6849,2012-2013,thousand_kernel_weight,49.5
6849,2012-2013,thousand_kernel_weight,49.6
6849,2012-2013,thousand_kernel_weight,47.3
6849,2012-2013,thousand_kernel_weight,45.3
6849,2012-2013,thousand_kernel_weight,38.4
6849,2012-2013,thousand_kernel_weight,44.8
6849,2012-2013,thousand_kernel_weight,42.7
6849,2012-2013,thousand_kernel_weight,47.6
6849,2012-2013,thousand_kernel_weight,34.8
6849,2012-2013,thousand_kernel_weight,35.3
6849,2012-2013,thousand_kernel_weight,35.7
6849,2012-2013,thousand_kernel_weight,36.2
6849,2012-2013,thousand_kernel_weight,36.9
6849,2012-2013,thousand_kernel_weight,37.2
6849,2012-2013,thousand_kernel_weight,37.3
6849,2012-2013,thousand_kernel_weight,37.4
6849,2012-2013,thousand_kernel_weight,37.6
6849,2012-2013,thousand_kernel_weight,37.7
6849,2012-2013,thousand_kernel_weight,38.2
6849,2012-2013,thousand_kernel_weight,38.6
6849,2012-2013,thousand_kernel_weight,38.9
6849,2012-2013,thousand_kernel_weight,39.1
6849,2012-2013,thousand_kernel_weight,39.7
6850,2012-2013,days_to_heading,173
6850,2012-2013,days_to_heading,156.1
6850,2012-2013,days_to_heading,155
6850,2012-2013,days_to_heading,153.7
6850,2012-2013,days_to_heading,164.3
6850,2012-2013,days_to_heading,157.8
6850,2012-2013,days_to_heading,158
6850,2012-2013,days_to_heading,162
6850,2012-2013,days_to_heading,156
6850,2012-2013,days_to_heading,161.8
6850,2012-2013,days_to_heading,162.7
6850,2012-2013,days_to_heading,163
6850,2012-2013,plant_height,86.7
6850,2012-2013,plant_height,90
6850,2012-2013,plant_height,88.3
6850,2012-2013,plant_height,80
6850,2012-2013,thousand_kernel_weight,47.9
6850,2012-2013,thousand_kernel_weight,43.6
6850,2012-2013,thousand_kernel_weight,44.6
6850,2012-2013,thousand_kernel_weight,46.3
6857,2012-2013,days_to_heading,173.5
6857,2012-2013,days_to_heading,173
6857,2012-2013,days_to_heading,172.7
6857,2012-2013,days_to_heading,173.3
6857,2012-2013,days_to_heading,152
6857,2012-2013,days_to_heading,178.7
6857,2012-2013,days_to_heading,180.5
6857,2012-2013,days_to_heading,181
6857,2012-2013,days_to_heading,179.3
6857,2012-2013,days_to_heading,178.3
6857,2012-2013,days_to_heading,179.5
6857,2012-2013,days_to_heading,161.3
6857,2012-2013,days_to_heading,173.7
6857,2012-2013,days_to_heading,172
6857,2012-2013,days_to_heading,171.5
6857,2012-2013,days_to_heading,155
6857,2012-2013,days_to_heading,184.3
6857,2012-2013,days_to_heading,159.8
6857,2012-2013,days_to_heading,177.3
6857,2012-2013,days_to_heading,171.3
6857,2012-2013,days_to_heading,159.5
6857,2012-2013,days_to_heading,178.5
6857,2012-2013,days_to_heading,177
6857,2012-2013,days_to_heading,176.7
6857,2012-2013,days_to_heading,178
6857,2012-2013,plant_height,90
6857,2012-2013,plant_height,95
6857,2012-2013,plant_height,92.5
6857,2012-2013,plant_height,108.3
6857,2012-2013,plant_height,75
6857,2012-2013,plant_height,87.5
6857,2012-2013,plant_height,85
6857,2012-2013,plant_height,83.3
6857,2012-2013,plant_height,81.7
6857,2012-2013,plant_height,113.8
6857,2012-2013,plant_height,76.7
6857,2012-2013,plant_height,78.3
6857,2012-2013,plant_height,82.5
6857,2012-2013,thousand_kernel_weight,43.9
6857,2012-2013,thousand_kernel_weight,44.4
6857,2012-2013,thousand_kernel_weight,44.6
6857,2012-2013,thousand_kernel_weight,45.1
6857,2012-2013,thousand_kernel_weight,45.7
6857,2012-2013,thousand_kernel_weight,46.2
6857,2012-2013,thousand_kernel_weight,46.1
6857,2012-2013,thousand_kernel_weight,46.3
6857,2012-2013,thousand_kernel_weight,38.9
6857,2012-2013,thousand_kernel_weight,39.8
6857,2012-2013,thousand_kernel_weight,40.5
6857,2012-2013,thousand_kernel_weight,41.8
6857,2012-2013,thousand_kernel_weight,42.9
6857,2012-2013,thousand_kernel_weight,43.5
6906,2012-2013,days_to_heading,171
6906,2012-2013,days_to_heading,156
6906,2012-2013,days_to_heading,153.7
6906,2012-2013,days_to_heading,163.7
6906,2012-2013,days_to_heading,157.5
6906,2012-2013,days_to_heading,158
6906,2012-2013,days_to_heading,162
6906,2012-2013,days_to_heading,155
6906,2012-2013,days_to_heading,161.3
6906,2012-2013,plant_height,90
6906,2012-2013,plant_height,93.8
6906,2012-2013,thousand_kernel_weight,46.6
7067,2012-2013,days_to_heading,178.7
7067,2012-2013,days_to_heading,178.5
7067,2012-2013,days_to_heading,174.7
7067,2012-2013,days_to_heading,179
7067,2012-2013,days_to_heading,178
7067,2012-2013,days_to_heading,176
7067,2012-2013,days_to_heading,179.7
7067,2012-2013,days_to_heading,180.7
7067,2012-2013,days_to_heading,180
7067,2012-2013,days_to_heading,181.3
7067,2012-2013,days_to_heading,182
7067,2012-2013,days_to_heading,181.5
7067,2012-2013,days_to_heading,180.5
7067,2012-2013,days_to_heading,179.5
7067,2012-2013,days_to_heading,178.3
7067,2012-2013,days_to_heading,180.3
7067,2012-2013,days_to_heading,186.7
7067,2012-2013,days_to_heading,173.3
7067,2012-2013,days_to_heading,181
7067,2012-2013,days_to_heading,182.3
7067,2012-2013,days_to_heading,181.7
7067,2012-2013,days_to_heading,183
7067,2012-2013,plant_height,101.7
7067,2012-2013,plant_height,100
7067,2012-2013,plant_height,55
7067,2012-2013,plant_height,98.3
7067,2012-2013,plant_height,83.3
7067,2012-2013,plant_height,88.3
7067,2012-2013,plant_height,95
7067,2012-2013,plant_height,92.5
7067,2012-2013,plant_height,90
7067,2012-2013,plant_height,91.7
7067,2012-2013,plant_height,80
7067,2012-2013,plant_height,78.3
7067,2012-2013,plant_height,93.3
7067,2012-2013,plant_height,85
7067,2012-2013,plant_height,97.5
7067,2012-2013,thousand_kernel_weight,40
7067,2012-2013,thousand_kernel_weight,40.3
7067,2012-2013,thousand_kernel_weight,42.2
7067,2012-2013,thousand_kernel_weight,36.6
7067,2012-2013,thousand_kernel_weight,37.7
7067,2012-2013,thousand_kernel_weight,38.3
7067,2012-2013,thousand_kernel_weight,38.6
7067,2012-2013,thousand_kernel_weight,39.4
7067,2012-2013,thousand_kernel_weight,40.2
7067,2012-2013,thousand_kernel_weight,40.8
7087,2012-2013,days_to_heading,170
7087,2012-2013,days_to_heading,156
7087,2012-2013,days_to_heading,159.3
7087,2012-2013,days_to_heading,158.8
7087,2012-2013,days_to_heading,164.7
7087,2012-2013,days_to_heading,157
7087,2012-2013,days_to_heading,165
7087,2012-2013,days_to_heading,159.7
7087,2012-2013,days_to_heading,164
7087,2012-2013,days_to_heading,166
7087,2012-2013,plant_height,91.7
7087,2012-2013,plant_height,80.2
7087,2012-2013,plant_height,88.9
7087,2012-2013,plant_height,78.4
7087,2012-2013,plant_height,85
7087,2012-2013,plant_height,82.9
7087,2012-2013,plant_height,71.7
7087,2012-2013,thousand_kernel_weight,46.2
7087,2012-2013,thousand_kernel_weight,47.4
7087,2012-2013,thousand_kernel_weight,48.7
7087,2012-2013,thousand_kernel_weight,46
7087,2012-2013,thousand_kernel_weight,36.6
7087,2012-2013,thousand_kernel_weight,47.8
7087,2012-2013,thousand_kernel_weight,50.8
7087,2012-2013,thousand_kernel_weight,51.5
7087,2012-2013,thousand_kernel_weight,46.5
7090,2012-2013,days_to_heading,172.3
7090,2012-2013,days_to_heading,177.3
7090,2012-2013,days_to_heading,171.3
7090,2012-2013,days_to_heading,171.7
7090,2012-2013,days_to_heading,183.3
7090,2012-2013,days_to_heading,176.3
7090,2012-2013,days_to_heading,169.3
7090,2012-2013,days_to_heading,174.3
7090,2012-2013,plant_height,83.3
7090,2012-2013,plant_height,68.3
7090,2012-2013,plant_height,75
7090,2012-2013,plant_height,66.7
7090,2012-2013,plant_height,65
7090,2012-2013,plant_height,71.7
7090,2012-2013,thousand_kernel_weight,41.3
7090,2012-2013,thousand_kernel_weight,39.5
7090,2012-2013,thousand_kernel_weight,37.9
7092,2012-2013,days_to_heading,171
7092,2012-2013,days_to_heading,174
7092,2012-2013,days_to_heading,156
7092,2012-2013,days_to_heading,157.3
7092,2012-2013,days_to_heading,155
7092,2012-2013,days_to_heading,165.7
7092,2012-2013,days_to_heading,159.7
7092,2012-2013,days_to_heading,161
7092,2012-2013,days_to_heading,161.1
7092,2012-2013,days_to_heading,157.7
7092,2012-2013,days_to_heading,165.4
7092,2012-2013,days_to_heading,166
7092,2012-2013,days_to_heading,159.3
7092,2012-2013,days_to_heading,160
7092,2012-2013,days_to_heading,164.5
7092,2012-2013,days_to_heading,165
7092,2012-2013,plant_height,100
7092,2012-2013,plant_height,92.8
7092,2012-2013,plant_height,90
7092,2012-2013,plant_height,87.2
7092,2012-2013,plant_height,95
7092,2012-2013,plant_height,93.2
7092,2012-2013,plant_height,86.8
7092,2012-2013,plant_height,86.7
7092,2012-2013,plant_height,91.5
7092,2012-2013,plant_height,81.7
7092,2012-2013,thousand_kernel_weight,40.5
7092,2012-2013,thousand_kernel_weight,40.3
7092,2012-2013,thousand_kernel_weight,43.4
7092,2012-2013,thousand_kernel_weight,44
7092,2012-2013,thousand_kernel_weight,45.4
7092,2012-2013,thousand_kernel_weight,30.4
7092,2012-2013,thousand_kernel_weight,47.4
7092,2012-2013,thousand_kernel_weight,47.2
7092,2012-2013,thousand_kernel_weight,42.7
7092,2012-2013,thousand_kernel_weight,44.6
7092,2012-2013,thousand_kernel_weight,38.2
7095,2012-2013,days_to_heading,154.7
7095,2012-2013,days_to_heading,164
7095,2012-2013,days_to_heading,158.3
7095,2012-2013,days_to_heading,162.5
7095,2012-2013,days_to_heading,161.3
7095,2012-2013,plant_height,78.3
7095,2012-2013,plant_height,88.8
7095,2012-2013,thousand_kernel_weight,47.6
7097,2012-2013,days_to_heading,152
7097,2012-2013,days_to_heading,162.7
7097,2012-2013,days_to_heading,156
7097,2012-2013,days_to_heading,158.5
7097,2012-2013,days_to_heading,158.3
7097,2012-2013,plant_height,110
7097,2012-2013,plant_height,115
7098,2012-2013,days_to_heading,171.7
7098,2012-2013,days_to_heading,176
7098,2012-2013,days_to_heading,170.7
7098,2012-2013,days_to_heading,183.3
7098,2012-2013,days_to_heading,175.3
7098,2012-2013,days_to_heading,166.7
7098,2012-2013,days_to_heading,174
7098,2012-2013,plant_height,86.7
7098,2012-2013,plant_height,76.7
7098,2012-2013,plant_height,83.3
7098,2012-2013,plant_height,80
7098,2012-2013,plant_height,66.7
7098,2012-2013,thousand_kernel_weight,37.2
7098,2012-2013,thousand_kernel_weight,36.8
7098,2012-2013,thousand_kernel_weight,35.3
7099,2012-2013,days_to_heading,173
7099,2012-2013,days_to_heading,178.7
7099,2012-2013,days_to_heading,174
7099,2012-2013,days_to_heading,172.3
7099,2012-2013,days_to_heading,184.3
7099,2012-2013,days_to_heading,177
7099,2012-2013,days_to_heading,170
7099,2012-2013,plant_height,95
7099,2012-2013,plant_height,80
7099,2012-2013,plant_height,86.7
7099,2012-2013,plant_height,73.3
7099,2012-2013,plant_height,85
7099,2012-2013,plant_height,88.3
7099,2012-2013,thousand_kernel_weight,40.5
7099,2012-2013,thousand_kernel_weight,42.2
7099,2012-2013,thousand_kernel_weight,40.8
7100,2012-2013,days_to_heading,171
7100,2012-2013,days_to_heading,170.5
7100,2012-2013,days_to_heading,170.7
